start_at,symbol,period,open,high,low,close
1649462400,LUNAUSD,1,94.62,94.71,94.57,94.7
1649462460,LUNAUSD,1,94.7,95.07,94.69,95.07
1649462520,LUNAUSD,1,95.07,95.16,94.89,95.11
1649462580,LUNAUSD,1,95.11,95.11,94.97,94.98
1649462640,LUNAUSD,1,94.98,95.12,94.97,95.08
1649462700,LUNAUSD,1,95.08,95.12,95.03,95.06
1649462760,LUNAUSD,1,95.06,95.19,95.06,95.16
1649462820,LUNAUSD,1,95.16,95.24,95.12,95.15
1649462880,LUNAUSD,1,95.15,95.17,94.84,94.92
1649462940,LUNAUSD,1,94.92,94.92,94.7,94.87
1649463000,LUNAUSD,1,94.87,94.87,94.77,94.77
1649463060,LUNAUSD,1,94.77,94.84,94.7,94.79
1649463120,LUNAUSD,1,94.79,94.83,94.65,94.67
1649463180,LUNAUSD,1,94.67,94.87,94.63,94.87
1649463240,LUNAUSD,1,94.87,94.87,94.8,94.83
1649463300,LUNAUSD,1,94.83,94.86,94.59,94.59
1649463360,LUNAUSD,1,94.59,94.69,94.36,94.69
1649463420,LUNAUSD,1,94.69,94.87,94.45,94.65
1649463480,LUNAUSD,1,94.65,94.68,94.51,94.52
1649463540,LUNAUSD,1,94.52,94.79,94.49,94.79
1649463600,LUNAUSD,1,94.79,94.8,94.73,94.76
1649463660,LUNAUSD,1,94.76,94.79,94.68,94.72
1649463720,LUNAUSD,1,94.72,94.85,94.7,94.85
1649463780,LUNAUSD,1,94.85,94.89,94.82,94.89
1649463840,LUNAUSD,1,94.89,94.98,94.87,94.9
1649463900,LUNAUSD,1,94.9,94.92,94.78,94.89
1649463960,LUNAUSD,1,94.89,95.09,94.89,95.07
1649464020,LUNAUSD,1,95.07,95.16,95.07,95.16
1649464080,LUNAUSD,1,95.16,95.16,95.06,95.06
1649464140,LUNAUSD,1,95.06,95.07,94.97,95.05
1649464200,LUNAUSD,1,95.05,95.07,94.87,94.94
1649464260,LUNAUSD,1,94.94,95.08,94.92,95.07
1649464320,LUNAUSD,1,95.07,95.18,95.07,95.17
1649464380,LUNAUSD,1,95.17,95.27,95.16,95.27
1649464440,LUNAUSD,1,95.27,95.4,95.27,95.4
1649464500,LUNAUSD,1,95.4,95.4,95.24,95.26
1649464560,LUNAUSD,1,95.26,95.35,95.23,95.29
1649464620,LUNAUSD,1,95.29,95.35,95.27,95.29
1649464680,LUNAUSD,1,95.29,95.41,95.28,95.4
1649464740,LUNAUSD,1,95.4,95.42,95.33,95.35
1649464800,LUNAUSD,1,95.35,95.35,95.25,95.28
1649464860,LUNAUSD,1,95.28,95.28,95.09,95.15
1649464920,LUNAUSD,1,95.15,95.17,95.11,95.15
1649464980,LUNAUSD,1,95.15,95.2,95.11,95.19
1649465040,LUNAUSD,1,95.19,95.27,95.18,95.23
1649465100,LUNAUSD,1,95.23,95.29,95.21,95.28
1649465160,LUNAUSD,1,95.28,95.28,95.19,95.21
1649465220,LUNAUSD,1,95.21,95.34,95.18,95.34
1649465280,LUNAUSD,1,95.34,95.36,95.28,95.35
1649465340,LUNAUSD,1,95.35,95.41,95.34,95.41
1649465400,LUNAUSD,1,95.41,95.41,95.28,95.38
1649465460,LUNAUSD,1,95.38,95.4,95.31,95.33
1649465520,LUNAUSD,1,95.33,95.33,95.05,95.23
1649465580,LUNAUSD,1,95.23,95.49,95.22,95.49
