start_at,symbol,period,open,high,low,close
1650672000,LUNAUSD,1,93.55,93.55,93.39,93.4
1650672060,LUNAUSD,1,93.4,93.41,93.32,93.39
1650672120,LUNAUSD,1,93.39,93.74,93.39,93.74
1650672180,LUNAUSD,1,93.74,93.86,93.73,93.86
1650672240,LUNAUSD,1,93.86,93.95,93.85,93.9
1650672300,LUNAUSD,1,93.9,93.97,93.79,93.79
1650672360,LUNAUSD,1,93.79,93.79,93.51,93.63
1650672420,LUNAUSD,1,93.63,93.75,93.56,93.75
1650672480,LUNAUSD,1,93.75,93.97,93.75,93.97
1650672540,LUNAUSD,1,93.97,94.0,93.85,93.98
1650672600,LUNAUSD,1,93.98,94.07,93.83,93.87
1650672660,LUNAUSD,1,93.87,93.87,93.73,93.76
1650672720,LUNAUSD,1,93.76,93.84,93.73,93.84
1650672780,LUNAUSD,1,93.84,93.84,93.64,93.67
1650672840,LUNAUSD,1,93.67,93.67,93.63,93.67
1650672900,LUNAUSD,1,93.67,93.78,93.67,93.76
1650672960,LUNAUSD,1,93.76,93.81,93.76,93.78
1650673020,LUNAUSD,1,93.78,93.79,93.71,93.79
1650673080,LUNAUSD,1,93.79,93.86,93.77,93.84
1650673140,LUNAUSD,1,93.84,93.85,93.78,93.78
1650673200,LUNAUSD,1,93.78,93.84,93.65,93.66
1650673260,LUNAUSD,1,93.66,93.66,93.6,93.6
1650673320,LUNAUSD,1,93.6,93.6,93.55,93.55
1650673380,LUNAUSD,1,93.55,93.55,93.53,93.53
1650673440,LUNAUSD,1,93.53,93.67,93.53,93.62
1650673500,LUNAUSD,1,93.62,93.62,93.44,93.46
1650673560,LUNAUSD,1,93.46,93.5,93.4,93.41
1650673620,LUNAUSD,1,93.41,93.45,93.37,93.43
1650673680,LUNAUSD,1,93.43,93.48,93.41,93.48
1650673740,LUNAUSD,1,93.48,93.52,93.46,93.48
1650673800,LUNAUSD,1,93.48,93.49,93.39,93.39
1650673860,LUNAUSD,1,93.39,93.4,93.25,93.25
1650673920,LUNAUSD,1,93.25,93.31,93.21,93.26
1650673980,LUNAUSD,1,93.26,93.28,93.23,93.27
1650674040,LUNAUSD,1,93.27,93.27,93.23,93.24
1650674100,LUNAUSD,1,93.24,93.33,93.22,93.26
1650674160,LUNAUSD,1,93.26,93.31,93.25,93.31
1650674220,LUNAUSD,1,93.31,93.36,93.27,93.36
1650674280,LUNAUSD,1,93.36,93.42,93.35,93.39
1650674340,LUNAUSD,1,93.39,93.48,93.38,93.47
1650674400,LUNAUSD,1,93.47,93.52,93.46,93.52
1650674460,LUNAUSD,1,93.52,93.61,93.52,93.59
1650674520,LUNAUSD,1,93.59,93.64,93.59,93.63
1650674580,LUNAUSD,1,93.63,93.63,93.39,93.42
1650674640,LUNAUSD,1,93.42,93.44,93.35,93.44
1650674700,LUNAUSD,1,93.44,93.44,93.24,93.24
1650674760,LUNAUSD,1,93.24,93.27,93.21,93.24
1650674820,LUNAUSD,1,93.24,93.27,93.21,93.25
1650674880,LUNAUSD,1,93.25,93.26,93.2,93.23
1650674940,LUNAUSD,1,93.23,93.26,93.2,93.22
1650675000,LUNAUSD,1,93.22,93.22,93.11,93.11
1650675060,LUNAUSD,1,93.11,93.12,92.94,92.94
1650675120,LUNAUSD,1,92.94,92.95,92.58,92.58
1650675180,LUNAUSD,1,92.58,92.63,92.5,92.61
1650675240,LUNAUSD,1,92.61,92.62,92.49,92.49
1650675300,LUNAUSD,1,92.49,92.61,92.47,92.55
1650675360,LUNAUSD,1,92.55,92.97,92.55,92.94
1650675420,LUNAUSD,1,92.94,93.0,92.94,93.0
1650675480,LUNAUSD,1,93.0,93.02,92.95,92.95
1650675540,LUNAUSD,1,92.95,92.99,92.94,92.97
1650675600,LUNAUSD,1,92.97,93.07,92.95,93.05
1650675660,LUNAUSD,1,93.05,93.06,93.01,93.05
1650675720,LUNAUSD,1,93.05,93.05,92.98,93.01
1650675780,LUNAUSD,1,93.01,93.11,93.0,93.05
1650675840,LUNAUSD,1,93.05,93.08,93.02,93.03
1650675900,LUNAUSD,1,93.03,93.09,93.03,93.09
1650675960,LUNAUSD,1,93.09,93.11,93.07,93.09
1650676020,LUNAUSD,1,93.09,93.19,93.07,93.16
1650676080,LUNAUSD,1,93.16,93.2,93.15,93.15
1650676140,LUNAUSD,1,93.15,93.2,93.11,93.2
1650676200,LUNAUSD,1,93.2,93.22,93.13,93.22
1650676260,LUNAUSD,1,93.22,93.22,93.1,93.11
1650676320,LUNAUSD,1,93.11,93.12,92.99,92.99
1650676380,LUNAUSD,1,92.99,93.07,92.91,92.91
1650676440,LUNAUSD,1,92.91,93.07,92.91,93.03
1650676500,LUNAUSD,1,93.03,93.03,92.95,93.0
1650676560,LUNAUSD,1,93.0,93.16,93.0,93.14
1650676620,LUNAUSD,1,93.14,93.16,93.01,93.05
1650676680,LUNAUSD,1,93.05,93.07,93.01,93.02
1650676740,LUNAUSD,1,93.02,93.04,92.98,93.01
1650676800,LUNAUSD,1,93.01,93.01,92.87,92.88
1650676860,LUNAUSD,1,92.88,92.9,92.82,92.85
1650676920,LUNAUSD,1,92.85,92.91,92.83,92.91
1650676980,LUNAUSD,1,92.91,92.95,92.89,92.94
1650677040,LUNAUSD,1,92.94,92.95,92.89,92.92
1650677100,LUNAUSD,1,92.92,92.92,92.88,92.89
1650677160,LUNAUSD,1,92.89,92.98,92.88,92.97
1650677220,LUNAUSD,1,92.97,93.18,92.97,93.18
1650677280,LUNAUSD,1,93.18,93.19,93.13,93.13
1650677340,LUNAUSD,1,93.13,93.15,93.12,93.15
1650677400,LUNAUSD,1,93.15,93.24,93.14,93.23
1650677460,LUNAUSD,1,93.23,93.28,93.18,93.28
1650677520,LUNAUSD,1,93.28,93.29,93.23,93.28
1650677580,LUNAUSD,1,93.28,93.3,93.26,93.3
1650677640,LUNAUSD,1,93.3,93.33,93.29,93.32
1650677700,LUNAUSD,1,93.32,93.32,93.24,93.29
1650677760,LUNAUSD,1,93.29,93.31,93.23,93.24
1650677820,LUNAUSD,1,93.24,93.24,93.1,93.13
1650677880,LUNAUSD,1,93.13,93.13,93.08,93.12
1650677940,LUNAUSD,1,93.12,93.12,93.07,93.08
1650678000,LUNAUSD,1,93.08,93.08,92.96,92.97
1650678060,LUNAUSD,1,92.97,92.97,92.92,92.92
1650678120,LUNAUSD,1,92.92,92.93,92.8,92.81
1650678180,LUNAUSD,1,92.81,92.9,92.81,92.87
1650678240,LUNAUSD,1,92.87,93.01,92.87,93.0
1650678300,LUNAUSD,1,93.0,93.19,93.0,93.19
1650678360,LUNAUSD,1,93.19,93.21,93.1,93.1
1650678420,LUNAUSD,1,93.1,93.1,92.99,92.99
1650678480,LUNAUSD,1,92.99,93.02,92.97,93.02
1650678540,LUNAUSD,1,93.02,93.02,92.85,92.85
1650678600,LUNAUSD,1,92.85,92.85,92.79,92.82
1650678660,LUNAUSD,1,92.82,92.82,92.77,92.78
1650678720,LUNAUSD,1,92.78,92.84,92.78,92.78
1650678780,LUNAUSD,1,92.78,92.88,92.73,92.88
1650678840,LUNAUSD,1,92.88,93.0,92.87,92.96
1650678900,LUNAUSD,1,92.96,93.03,92.94,93.02
1650678960,LUNAUSD,1,93.02,93.05,92.98,93.04
1650679020,LUNAUSD,1,93.04,93.11,93.03,93.11
1650679080,LUNAUSD,1,93.11,93.24,93.11,93.23
1650679140,LUNAUSD,1,93.23,93.24,93.06,93.07
1650679200,LUNAUSD,1,93.07,93.07,92.97,92.97
1650679260,LUNAUSD,1,92.97,92.98,92.86,92.86
1650679320,LUNAUSD,1,92.86,92.92,92.83,92.85
1650679380,LUNAUSD,1,92.85,93.05,92.85,93.01
1650679440,LUNAUSD,1,93.01,93.01,92.88,92.88
1650679500,LUNAUSD,1,92.88,92.95,92.88,92.88
1650679560,LUNAUSD,1,92.88,92.88,92.8,92.81
1650679620,LUNAUSD,1,92.81,92.86,92.81,92.84
1650679680,LUNAUSD,1,92.84,92.86,92.79,92.8
1650679740,LUNAUSD,1,92.8,92.94,92.78,92.94
1650679800,LUNAUSD,1,92.94,92.99,92.82,92.82
1650679860,LUNAUSD,1,92.82,92.86,92.77,92.78
1650679920,LUNAUSD,1,92.78,92.87,92.75,92.85
1650679980,LUNAUSD,1,92.85,92.85,92.77,92.77
1650680040,LUNAUSD,1,92.77,92.8,92.75,92.76
1650680100,LUNAUSD,1,92.76,92.79,92.7,92.7
1650680160,LUNAUSD,1,92.7,92.76,92.69,92.71
1650680220,LUNAUSD,1,92.71,92.8,92.71,92.78
1650680280,LUNAUSD,1,92.78,92.82,92.77,92.82
1650680340,LUNAUSD,1,92.82,92.88,92.82,92.87
1650680400,LUNAUSD,1,92.87,92.87,92.77,92.77
1650680460,LUNAUSD,1,92.77,92.81,92.76,92.81
1650680520,LUNAUSD,1,92.81,92.81,92.76,92.77
1650680580,LUNAUSD,1,92.77,92.77,92.69,92.7
1650680640,LUNAUSD,1,92.7,92.7,92.67,92.68
1650680700,LUNAUSD,1,92.68,92.72,92.57,92.59
1650680760,LUNAUSD,1,92.59,92.69,92.58,92.66
1650680820,LUNAUSD,1,92.66,92.72,92.66,92.69
1650680880,LUNAUSD,1,92.69,92.71,92.64,92.67
1650680940,LUNAUSD,1,92.67,92.71,92.65,92.67
1650681000,LUNAUSD,1,92.67,92.68,92.56,92.59
1650681060,LUNAUSD,1,92.59,92.7,92.59,92.7
1650681120,LUNAUSD,1,92.7,92.83,92.7,92.83
1650681180,LUNAUSD,1,92.83,92.84,92.79,92.84
1650681240,LUNAUSD,1,92.84,92.84,92.76,92.77
1650681300,LUNAUSD,1,92.77,92.83,92.77,92.81
1650681360,LUNAUSD,1,92.81,92.86,92.81,92.84
1650681420,LUNAUSD,1,92.84,92.84,92.78,92.83
1650681480,LUNAUSD,1,92.83,92.83,92.8,92.8
1650681540,LUNAUSD,1,92.8,92.83,92.77,92.81
1650681600,LUNAUSD,1,92.81,92.82,92.75,92.75
1650681660,LUNAUSD,1,92.75,92.75,92.62,92.62
1650681720,LUNAUSD,1,92.62,92.62,92.52,92.53
1650681780,LUNAUSD,1,92.53,92.54,92.47,92.49
1650681840,LUNAUSD,1,92.49,92.55,92.47,92.55
1650681900,LUNAUSD,1,92.55,92.57,92.5,92.5
1650681960,LUNAUSD,1,92.5,92.51,92.46,92.48
1650682020,LUNAUSD,1,92.48,92.48,92.42,92.42
1650682080,LUNAUSD,1,92.42,92.42,92.35,92.36
1650682140,LUNAUSD,1,92.36,92.38,92.32,92.38
1650682200,LUNAUSD,1,92.38,92.38,92.32,92.34
1650682260,LUNAUSD,1,92.34,92.36,92.3,92.31
1650682320,LUNAUSD,1,92.31,92.34,92.23,92.28
1650682380,LUNAUSD,1,92.28,92.28,92.11,92.14
1650682440,LUNAUSD,1,92.14,92.16,91.97,91.98
1650682500,LUNAUSD,1,91.98,92.18,91.93,92.18
1650682560,LUNAUSD,1,92.18,92.25,92.11,92.15
1650682620,LUNAUSD,1,92.15,92.18,92.05,92.08
1650682680,LUNAUSD,1,92.08,92.12,91.97,92.12
1650682740,LUNAUSD,1,92.12,92.14,92.05,92.09
