start_at,symbol,period,open,high,low,close
1649635200,LUNAUSD,1,91.85,91.96,91.59,91.91
1649635260,LUNAUSD,1,91.91,92.07,91.84,92.06
1649635320,LUNAUSD,1,92.06,92.15,91.73,91.73
1649635380,LUNAUSD,1,91.73,91.76,91.69,91.7
1649635440,LUNAUSD,1,91.7,91.82,91.58,91.62
1649635500,LUNAUSD,1,91.62,91.78,91.61,91.61
1649635560,LUNAUSD,1,91.61,91.62,91.4,91.43
1649635620,LUNAUSD,1,91.43,91.46,91.27,91.36
1649635680,LUNAUSD,1,91.36,91.36,91.18,91.18
1649635740,LUNAUSD,1,91.18,91.18,90.83,90.9
1649635800,LUNAUSD,1,90.9,90.9,90.71,90.74
1649635860,LUNAUSD,1,90.74,90.99,90.74,90.99
1649635920,LUNAUSD,1,90.99,91.35,90.99,91.24
1649635980,LUNAUSD,1,91.24,91.31,91.1,91.13
1649636040,LUNAUSD,1,91.13,91.33,91.12,91.13
1649636100,LUNAUSD,1,91.13,91.14,90.96,90.99
1649636160,LUNAUSD,1,90.99,91.28,90.99,91.28
1649636220,LUNAUSD,1,91.28,91.31,91.19,91.19
1649636280,LUNAUSD,1,91.19,91.19,90.99,91.04
1649636340,LUNAUSD,1,91.04,91.24,90.99,91.19
1649636400,LUNAUSD,1,91.19,91.19,91.07,91.1
1649636460,LUNAUSD,1,91.1,91.1,90.76,90.76
1649636520,LUNAUSD,1,90.76,90.77,90.32,90.58
1649636580,LUNAUSD,1,90.58,90.66,90.31,90.42
1649636640,LUNAUSD,1,90.42,90.64,90.41,90.57
1649636700,LUNAUSD,1,90.57,91.0,90.55,90.81
1649636760,LUNAUSD,1,90.81,91.08,90.75,90.95
1649636820,LUNAUSD,1,90.95,91.07,90.77,91.05
1649636880,LUNAUSD,1,91.05,91.12,90.83,91.05
1649636940,LUNAUSD,1,91.05,91.18,91.01,91.18
1649637000,LUNAUSD,1,91.18,91.45,91.03,91.42
1649637060,LUNAUSD,1,91.42,91.44,91.16,91.19
1649637120,LUNAUSD,1,91.19,91.19,91.03,91.05
1649637180,LUNAUSD,1,91.05,91.1,90.88,91.1
