start_at,symbol,period,open,high,low,close
1650758400,LUNAUSD,1,89.27,89.31,89.19,89.3
1650758460,LUNAUSD,1,89.3,89.55,89.29,89.55
1650758520,LUNAUSD,1,89.55,89.64,89.38,89.39
1650758580,LUNAUSD,1,89.39,89.6,89.38,89.49
1650758640,LUNAUSD,1,89.49,89.57,89.49,89.55
1650758700,LUNAUSD,1,89.55,89.57,89.52,89.53
1650758760,LUNAUSD,1,89.53,89.59,89.51,89.56
1650758820,LUNAUSD,1,89.56,89.61,89.51,89.51
1650758880,LUNAUSD,1,89.51,89.75,89.51,89.73
1650758940,LUNAUSD,1,89.73,89.97,89.71,89.91
1650759000,LUNAUSD,1,89.91,90.01,89.91,90.01
1650759060,LUNAUSD,1,90.01,90.05,89.98,90.05
1650759120,LUNAUSD,1,90.05,90.05,89.95,89.96
1650759180,LUNAUSD,1,89.96,90.01,89.93,89.96
1650759240,LUNAUSD,1,89.96,89.99,89.92,89.99
1650759300,LUNAUSD,1,89.99,90.1,89.98,90.1
1650759360,LUNAUSD,1,90.1,90.18,89.94,89.94
1650759420,LUNAUSD,1,89.94,89.94,89.84,89.9
1650759480,LUNAUSD,1,89.9,89.92,89.86,89.92
1650759540,LUNAUSD,1,89.92,90.11,89.92,90.08
1650759600,LUNAUSD,1,90.08,90.15,90.06,90.06
1650759660,LUNAUSD,1,90.06,90.1,90.01,90.06
1650759720,LUNAUSD,1,90.06,90.29,90.03,90.29
1650759780,LUNAUSD,1,90.29,90.41,90.29,90.41
1650759840,LUNAUSD,1,90.41,90.41,90.36,90.4
1650759900,LUNAUSD,1,90.4,90.47,90.37,90.41
1650759960,LUNAUSD,1,90.41,90.42,90.37,90.37
1650760020,LUNAUSD,1,90.37,90.51,90.37,90.5
1650760080,LUNAUSD,1,90.5,90.65,90.48,90.65
1650760140,LUNAUSD,1,90.65,90.87,90.64,90.87
1650760200,LUNAUSD,1,90.87,90.89,90.69,90.69
1650760260,LUNAUSD,1,90.69,90.83,90.69,90.83
1650760320,LUNAUSD,1,90.83,90.91,90.82,90.88
1650760380,LUNAUSD,1,90.88,91.05,90.88,90.95
1650760440,LUNAUSD,1,90.95,90.95,90.79,90.79
1650760500,LUNAUSD,1,90.79,90.82,90.68,90.8
1650760560,LUNAUSD,1,90.8,91.07,90.79,90.94
1650760620,LUNAUSD,1,90.94,90.95,90.82,90.84
1650760680,LUNAUSD,1,90.84,91.0,90.81,90.94
1650760740,LUNAUSD,1,90.94,91.0,90.92,90.99
1650760800,LUNAUSD,1,90.99,91.01,90.84,90.88
1650760860,LUNAUSD,1,90.88,90.95,90.87,90.95
1650760920,LUNAUSD,1,90.95,90.97,90.92,90.95
1650760980,LUNAUSD,1,90.95,90.96,90.92,90.96
1650761040,LUNAUSD,1,90.96,91.06,90.96,91.04
1650761100,LUNAUSD,1,91.04,91.07,90.92,91.07
1650761160,LUNAUSD,1,91.07,91.19,91.07,91.18
1650761220,LUNAUSD,1,91.18,91.27,91.09,91.1
1650761280,LUNAUSD,1,91.1,91.1,90.98,91.0
1650761340,LUNAUSD,1,91.0,91.01,90.87,90.87
1650761400,LUNAUSD,1,90.87,90.87,90.71,90.74
1650761460,LUNAUSD,1,90.74,90.87,90.74,90.8
1650761520,LUNAUSD,1,90.8,90.89,90.77,90.87
1650761580,LUNAUSD,1,90.87,90.94,90.84,90.89
1650761640,LUNAUSD,1,90.89,90.93,90.86,90.87
