start_at,symbol,period,open,high,low,close
1649548800,LUNAUSD,1,97.46,97.55,97.41,97.41
1649548860,LUNAUSD,1,97.41,97.41,97.28,97.28
1649548920,LUNAUSD,1,97.28,97.28,97.04,97.18
1649548980,LUNAUSD,1,97.18,97.22,97.05,97.16
1649549040,LUNAUSD,1,97.16,97.41,97.16,97.27
1649549100,LUNAUSD,1,97.27,97.32,97.16,97.16
1649549160,LUNAUSD,1,97.16,97.29,97.15,97.29
1649549220,LUNAUSD,1,97.29,97.48,97.28,97.3
1649549280,LUNAUSD,1,97.3,97.35,97.22,97.35
1649549340,LUNAUSD,1,97.35,97.41,97.24,97.25
1649549400,LUNAUSD,1,97.25,97.3,97.08,97.29
1649549460,LUNAUSD,1,97.29,97.51,97.29,97.49
1649549520,LUNAUSD,1,97.49,97.5,97.35,97.36
1649549580,LUNAUSD,1,97.36,97.36,97.16,97.19
1649549640,LUNAUSD,1,97.19,97.26,97.17,97.18
1649549700,LUNAUSD,1,97.18,97.18,97.07,97.18
1649549760,LUNAUSD,1,97.18,97.21,96.99,97.02
1649549820,LUNAUSD,1,97.02,97.02,96.91,96.92
1649549880,LUNAUSD,1,96.92,96.95,96.84,96.95
1649549940,LUNAUSD,1,96.95,96.97,96.87,96.94
1649550000,LUNAUSD,1,96.94,96.94,96.8,96.9
1649550060,LUNAUSD,1,96.9,96.9,96.75,96.89
1649550120,LUNAUSD,1,96.89,97.06,96.89,96.91
1649550180,LUNAUSD,1,96.91,96.91,96.8,96.85
1649550240,LUNAUSD,1,96.85,96.87,96.72,96.85
1649550300,LUNAUSD,1,96.85,96.85,96.76,96.76
1649550360,LUNAUSD,1,96.76,96.82,96.75,96.82
1649550420,LUNAUSD,1,96.82,96.86,96.76,96.76
1649550480,LUNAUSD,1,96.76,96.82,96.76,96.81
1649550540,LUNAUSD,1,96.81,96.92,96.8,96.81
1649550600,LUNAUSD,1,96.81,96.85,96.73,96.84
1649550660,LUNAUSD,1,96.84,96.84,96.73,96.73
1649550720,LUNAUSD,1,96.73,96.73,96.63,96.63
1649550780,LUNAUSD,1,96.63,96.66,96.6,96.61
1649550840,LUNAUSD,1,96.61,96.65,96.6,96.64
1649550900,LUNAUSD,1,96.64,96.66,96.64,96.66
1649550960,LUNAUSD,1,96.66,96.66,96.52,96.52
1649551020,LUNAUSD,1,96.52,96.54,96.45,96.49
1649551080,LUNAUSD,1,96.49,96.61,96.49,96.61
1649551140,LUNAUSD,1,96.61,96.62,96.51,96.51
1649551200,LUNAUSD,1,96.51,96.54,96.47,96.47
1649551260,LUNAUSD,1,96.47,96.49,96.4,96.49
1649551320,LUNAUSD,1,96.49,96.53,96.47,96.48
1649551380,LUNAUSD,1,96.48,96.48,96.43,96.43
1649551440,LUNAUSD,1,96.43,96.52,96.41,96.52
1649551500,LUNAUSD,1,96.52,96.64,96.48,96.62
1649551560,LUNAUSD,1,96.62,96.64,96.45,96.48
1649551620,LUNAUSD,1,96.48,96.49,96.35,96.35
1649551680,LUNAUSD,1,96.35,96.45,96.35,96.39
1649551740,LUNAUSD,1,96.39,96.48,96.39,96.45
1649551800,LUNAUSD,1,96.45,96.47,96.4,96.4
1649551860,LUNAUSD,1,96.4,96.48,96.4,96.44
1649551920,LUNAUSD,1,96.44,96.48,96.38,96.39
1649551980,LUNAUSD,1,96.39,96.39,96.31,96.32
1649552040,LUNAUSD,1,96.32,96.42,96.31,96.31
1649552100,LUNAUSD,1,96.31,96.31,96.27,96.27
1649552160,LUNAUSD,1,96.27,96.34,96.18,96.18
1649552220,LUNAUSD,1,96.18,96.23,96.15,96.18
1649552280,LUNAUSD,1,96.18,96.25,96.17,96.23
1649552340,LUNAUSD,1,96.23,96.25,96.18,96.23
1649552400,LUNAUSD,1,96.23,96.26,96.21,96.25
1649552460,LUNAUSD,1,96.25,96.31,96.25,96.27
1649552520,LUNAUSD,1,96.27,96.31,96.24,96.24
1649552580,LUNAUSD,1,96.24,96.24,96.12,96.13
1649552640,LUNAUSD,1,96.13,96.18,96.12,96.13
1649552700,LUNAUSD,1,96.13,96.17,96.13,96.16
