start_at,symbol,period,open,high,low,close
1651104000,LUNAUSD,1,89.08,89.08,88.9,88.91
1651104060,LUNAUSD,1,88.91,88.99,88.91,88.93
1651104120,LUNAUSD,1,88.93,89.01,88.88,89.01
1651104180,LUNAUSD,1,89.01,89.16,89.0,89.14
1651104240,LUNAUSD,1,89.14,89.14,89.04,89.04
1651104300,LUNAUSD,1,89.04,89.06,88.96,88.97
1651104360,LUNAUSD,1,88.97,88.98,88.9,88.98
1651104420,LUNAUSD,1,88.98,89.1,88.98,89.1
1651104480,LUNAUSD,1,89.1,89.16,89.06,89.16
1651104540,LUNAUSD,1,89.16,89.17,89.09,89.14
1651104600,LUNAUSD,1,89.14,89.21,89.14,89.21
1651104660,LUNAUSD,1,89.21,89.23,89.2,89.22
1651104720,LUNAUSD,1,89.22,89.32,89.21,89.32
1651104780,LUNAUSD,1,89.32,89.42,89.29,89.42
1651104840,LUNAUSD,1,89.42,89.44,89.37,89.38
1651104900,LUNAUSD,1,89.38,89.44,89.35,89.42
1651104960,LUNAUSD,1,89.42,89.43,89.34,89.34
1651105020,LUNAUSD,1,89.34,89.37,89.28,89.3
1651105080,LUNAUSD,1,89.3,89.32,89.26,89.26
1651105140,LUNAUSD,1,89.26,89.32,89.24,89.32
1651105200,LUNAUSD,1,89.32,89.33,89.17,89.17
1651105260,LUNAUSD,1,89.17,89.17,89.06,89.06
1651105320,LUNAUSD,1,89.06,89.09,89.05,89.09
1651105380,LUNAUSD,1,89.09,89.09,89.02,89.02
1651105440,LUNAUSD,1,89.02,89.12,89.02,89.12
1651105500,LUNAUSD,1,89.12,89.15,89.03,89.03
1651105560,LUNAUSD,1,89.03,89.18,89.03,89.18
1651105620,LUNAUSD,1,89.18,89.27,89.17,89.25
1651105680,LUNAUSD,1,89.25,89.32,89.25,89.32
1651105740,LUNAUSD,1,89.32,89.38,89.32,89.34
1651105800,LUNAUSD,1,89.34,89.38,89.28,89.34
1651105860,LUNAUSD,1,89.34,89.46,89.29,89.46
1651105920,LUNAUSD,1,89.46,89.55,89.46,89.49
1651105980,LUNAUSD,1,89.49,89.71,89.49,89.71
1651106040,LUNAUSD,1,89.71,89.92,89.71,89.88
1651106100,LUNAUSD,1,89.88,89.99,89.81,89.93
1651106160,LUNAUSD,1,89.93,89.98,89.92,89.93
1651106220,LUNAUSD,1,89.93,90.04,89.93,90.0
1651106280,LUNAUSD,1,90.0,90.01,89.89,89.9
1651106340,LUNAUSD,1,89.9,90.02,89.86,90.01
1651106400,LUNAUSD,1,90.01,90.05,89.95,89.95
1651106460,LUNAUSD,1,89.95,89.97,89.9,89.91
1651106520,LUNAUSD,1,89.91,90.02,89.88,90.01
1651106580,LUNAUSD,1,90.01,90.1,90.0,90.05
1651106640,LUNAUSD,1,90.05,90.06,90.02,90.03
