start_at,symbol,period,open,high,low,close
1650499200,LUNAUSD,1,94.8,94.81,94.66,94.67
1650499260,LUNAUSD,1,94.67,94.74,94.62,94.74
1650499320,LUNAUSD,1,94.74,94.98,94.73,94.88
1650499380,LUNAUSD,1,94.88,94.9,94.77,94.77
1650499440,LUNAUSD,1,94.77,94.8,94.66,94.68
1650499500,LUNAUSD,1,94.68,94.86,94.66,94.85
1650499560,LUNAUSD,1,94.85,94.94,94.85,94.94
1650499620,LUNAUSD,1,94.94,95.04,94.9,95.03
1650499680,LUNAUSD,1,95.03,95.03,94.99,94.99
1650499740,LUNAUSD,1,94.99,95.05,94.97,95.0
1650499800,LUNAUSD,1,95.0,95.25,95.0,95.22
1650499860,LUNAUSD,1,95.22,95.35,95.14,95.14
1650499920,LUNAUSD,1,95.14,95.23,95.14,95.2
1650499980,LUNAUSD,1,95.2,95.26,95.2,95.23
1650500040,LUNAUSD,1,95.23,95.26,95.21,95.22
1650500100,LUNAUSD,1,95.22,95.34,95.21,95.34
1650500160,LUNAUSD,1,95.34,95.34,95.27,95.3
1650500220,LUNAUSD,1,95.3,95.31,95.24,95.29
1650500280,LUNAUSD,1,95.29,95.32,95.12,95.16
1650500340,LUNAUSD,1,95.16,95.17,95.02,95.04
1650500400,LUNAUSD,1,95.04,95.06,94.89,94.89
1650500460,LUNAUSD,1,94.89,94.91,94.87,94.89
1650500520,LUNAUSD,1,94.89,95.01,94.83,94.83
1650500580,LUNAUSD,1,94.83,94.88,94.81,94.82
1650500640,LUNAUSD,1,94.82,94.92,94.82,94.87
1650500700,LUNAUSD,1,94.87,94.99,94.87,94.94
1650500760,LUNAUSD,1,94.94,94.98,94.9,94.9
1650500820,LUNAUSD,1,94.9,94.93,94.86,94.93
1650500880,LUNAUSD,1,94.93,95.12,94.93,95.11
1650500940,LUNAUSD,1,95.11,95.26,95.11,95.25
1650501000,LUNAUSD,1,95.25,95.25,95.16,95.19
1650501060,LUNAUSD,1,95.19,95.2,95.1,95.1
1650501120,LUNAUSD,1,95.1,95.16,95.1,95.14
1650501180,LUNAUSD,1,95.14,95.18,95.13,95.15
1650501240,LUNAUSD,1,95.15,95.16,95.08,95.08
1650501300,LUNAUSD,1,95.08,95.08,95.03,95.05
1650501360,LUNAUSD,1,95.05,95.16,95.04,95.11
1650501420,LUNAUSD,1,95.11,95.12,95.02,95.05
1650501480,LUNAUSD,1,95.05,95.07,95.02,95.07
1650501540,LUNAUSD,1,95.07,95.19,95.07,95.19
1650501600,LUNAUSD,1,95.19,95.2,95.16,95.2
1650501660,LUNAUSD,1,95.2,95.27,95.19,95.26
