start_at,symbol,period,open,high,low,close
1649116800,LUNAUSD,1,116.44,116.66,116.44,116.53
1649116860,LUNAUSD,1,116.53,116.67,116.46,116.46
1649116920,LUNAUSD,1,116.46,116.67,116.36,116.67
1649116980,LUNAUSD,1,116.67,116.67,116.46,116.57
1649117040,LUNAUSD,1,116.57,116.75,116.57,116.74
1649117100,LUNAUSD,1,116.74,116.84,116.7,116.77
1649117160,LUNAUSD,1,116.77,116.79,116.58,116.64
1649117220,LUNAUSD,1,116.64,116.71,116.57,116.71
1649117280,LUNAUSD,1,116.71,116.77,116.54,116.56
1649117340,LUNAUSD,1,116.56,116.71,116.53,116.64
1649117400,LUNAUSD,1,116.64,116.66,116.46,116.48
1649117460,LUNAUSD,1,116.48,116.51,116.43,116.44
1649117520,LUNAUSD,1,116.44,116.54,116.37,116.45
1649117580,LUNAUSD,1,116.45,116.53,116.39,116.39
1649117640,LUNAUSD,1,116.39,116.45,116.39,116.42
1649117700,LUNAUSD,1,116.42,116.46,116.35,116.36
1649117760,LUNAUSD,1,116.36,116.37,116.24,116.24
1649117820,LUNAUSD,1,116.24,116.29,116.16,116.17
1649117880,LUNAUSD,1,116.17,116.27,116.12,116.22
1649117940,LUNAUSD,1,116.22,116.22,116.08,116.09
1649118000,LUNAUSD,1,116.09,116.15,116.03,116.03
1649118060,LUNAUSD,1,116.03,116.13,116.02,116.07
1649118120,LUNAUSD,1,116.07,116.07,116.02,116.03
1649118180,LUNAUSD,1,116.03,116.08,115.97,115.99
1649118240,LUNAUSD,1,115.99,116.02,115.98,115.99
1649118300,LUNAUSD,1,115.99,116.0,115.94,115.97
1649118360,LUNAUSD,1,115.97,116.18,115.97,116.18
1649118420,LUNAUSD,1,116.18,116.32,116.13,116.3
1649118480,LUNAUSD,1,116.3,116.36,116.25,116.36
1649118540,LUNAUSD,1,116.36,116.47,116.36,116.36
1649118600,LUNAUSD,1,116.36,116.44,116.21,116.22
1649118660,LUNAUSD,1,116.22,116.22,116.06,116.11
1649118720,LUNAUSD,1,116.11,116.16,116.07,116.16
1649118780,LUNAUSD,1,116.16,116.2,116.02,116.06
1649118840,LUNAUSD,1,116.06,116.1,115.91,115.97
1649118900,LUNAUSD,1,115.97,116.06,115.93,115.95
1649118960,LUNAUSD,1,115.95,115.95,115.68,115.68
1649119020,LUNAUSD,1,115.68,115.74,115.56,115.71
1649119080,LUNAUSD,1,115.71,115.9,115.69,115.8
1649119140,LUNAUSD,1,115.8,115.86,115.77,115.77
1649119200,LUNAUSD,1,115.77,115.82,115.67,115.82
1649119260,LUNAUSD,1,115.82,115.82,115.68,115.71
1649119320,LUNAUSD,1,115.71,115.95,115.71,115.95
1649119380,LUNAUSD,1,115.95,116.25,115.93,116.25
1649119440,LUNAUSD,1,116.25,116.38,116.24,116.38
1649119500,LUNAUSD,1,116.38,116.86,116.32,116.85
1649119560,LUNAUSD,1,116.85,117.47,116.82,117.47
1649119620,LUNAUSD,1,117.47,117.77,117.29,117.74
1649119680,LUNAUSD,1,117.74,117.89,117.52,117.89
1649119740,LUNAUSD,1,117.89,118.12,117.83,118.12
1649119800,LUNAUSD,1,118.12,118.37,117.9,118.36
1649119860,LUNAUSD,1,118.36,118.47,118.22,118.29
1649119920,LUNAUSD,1,118.29,118.49,118.23,118.32
1649119980,LUNAUSD,1,118.32,118.54,118.03,118.03
1649120040,LUNAUSD,1,118.03,118.15,117.78,117.78
1649120100,LUNAUSD,1,117.78,117.79,117.36,117.48
1649120160,LUNAUSD,1,117.48,117.48,117.29,117.32
1649120220,LUNAUSD,1,117.32,117.39,117.26,117.38
1649120280,LUNAUSD,1,117.38,117.44,117.35,117.37
1649120340,LUNAUSD,1,117.37,117.38,117.17,117.24
1649120400,LUNAUSD,1,117.24,117.5,117.21,117.49
1649120460,LUNAUSD,1,117.49,117.52,117.08,117.32
1649120520,LUNAUSD,1,117.32,117.52,117.19,117.5
1649120580,LUNAUSD,1,117.5,117.56,117.46,117.53
1649120640,LUNAUSD,1,117.53,117.56,117.51,117.54
1649120700,LUNAUSD,1,117.54,117.54,116.78,116.78
1649120760,LUNAUSD,1,116.78,116.89,116.72,116.74
1649120820,LUNAUSD,1,116.74,116.92,116.7,116.92
1649120880,LUNAUSD,1,116.92,116.94,116.71,116.85
1649120940,LUNAUSD,1,116.85,116.96,116.81,116.96
1649121000,LUNAUSD,1,116.96,116.96,116.58,116.61
1649121060,LUNAUSD,1,116.61,116.61,116.48,116.48
1649121120,LUNAUSD,1,116.48,116.6,116.47,116.58
1649121180,LUNAUSD,1,116.58,116.61,116.51,116.57
1649121240,LUNAUSD,1,116.57,116.62,116.39,116.4
1649121300,LUNAUSD,1,116.4,116.48,116.29,116.48
1649121360,LUNAUSD,1,116.48,116.62,116.48,116.52
1649121420,LUNAUSD,1,116.52,116.54,116.35,116.35
1649121480,LUNAUSD,1,116.35,116.44,116.35,116.43
1649121540,LUNAUSD,1,116.43,116.66,116.42,116.65
1649121600,LUNAUSD,1,116.65,116.78,116.64,116.78
1649121660,LUNAUSD,1,116.78,116.78,116.61,116.61
1649121720,LUNAUSD,1,116.61,116.64,116.56,116.57
1649121780,LUNAUSD,1,116.57,116.63,116.4,116.4
1649121840,LUNAUSD,1,116.4,116.57,116.38,116.54
1649121900,LUNAUSD,1,116.54,116.65,116.52,116.62
1649121960,LUNAUSD,1,116.62,116.64,116.42,116.42
1649122020,LUNAUSD,1,116.42,116.61,116.41,116.54
1649122080,LUNAUSD,1,116.54,116.6,116.54,116.6
1649122140,LUNAUSD,1,116.6,116.6,116.39,116.42
1649122200,LUNAUSD,1,116.42,116.66,116.42,116.66
1649122260,LUNAUSD,1,116.66,116.69,116.63,116.63
1649122320,LUNAUSD,1,116.63,116.63,116.53,116.53
1649122380,LUNAUSD,1,116.53,116.57,116.47,116.47
1649122440,LUNAUSD,1,116.47,116.59,116.46,116.54
1649122500,LUNAUSD,1,116.54,116.54,116.39,116.4
1649122560,LUNAUSD,1,116.4,116.5,116.35,116.35
1649122620,LUNAUSD,1,116.35,116.42,116.33,116.34
1649122680,LUNAUSD,1,116.34,116.41,116.31,116.35
1649122740,LUNAUSD,1,116.35,116.53,116.35,116.44
1649122800,LUNAUSD,1,116.44,116.55,116.36,116.37
1649122860,LUNAUSD,1,116.37,116.44,116.27,116.4
1649122920,LUNAUSD,1,116.4,116.41,116.04,116.06
1649122980,LUNAUSD,1,116.06,116.12,115.93,116.02
1649123040,LUNAUSD,1,116.02,116.02,115.76,115.81
1649123100,LUNAUSD,1,115.81,115.93,115.76,115.82
1649123160,LUNAUSD,1,115.82,116.0,115.74,115.81
1649123220,LUNAUSD,1,115.81,115.87,115.71,115.72
1649123280,LUNAUSD,1,115.72,115.8,115.64,115.8
1649123340,LUNAUSD,1,115.8,115.95,115.79,115.89
1649123400,LUNAUSD,1,115.89,115.91,115.79,115.79
1649123460,LUNAUSD,1,115.79,115.87,115.7,115.86
1649123520,LUNAUSD,1,115.86,115.91,115.85,115.86
1649123580,LUNAUSD,1,115.86,116.07,115.86,116.07
1649123640,LUNAUSD,1,116.07,116.14,115.96,116.0
1649123700,LUNAUSD,1,116.0,116.12,115.99,116.0
1649123760,LUNAUSD,1,116.0,116.04,115.99,116.04
1649123820,LUNAUSD,1,116.04,116.19,116.02,116.13
1649123880,LUNAUSD,1,116.13,116.13,116.02,116.03
1649123940,LUNAUSD,1,116.03,116.08,116.03,116.07
1649124000,LUNAUSD,1,116.07,116.18,116.02,116.09
1649124060,LUNAUSD,1,116.09,116.09,115.9,115.9
1649124120,LUNAUSD,1,115.9,115.94,115.82,115.82
1649124180,LUNAUSD,1,115.82,115.92,115.82,115.86
1649124240,LUNAUSD,1,115.86,115.93,115.84,115.88
1649124300,LUNAUSD,1,115.88,115.98,115.88,115.97
1649124360,LUNAUSD,1,115.97,115.97,115.85,115.96
1649124420,LUNAUSD,1,115.96,115.96,115.83,115.91
1649124480,LUNAUSD,1,115.91,115.94,115.87,115.93
1649124540,LUNAUSD,1,115.93,116.04,115.92,115.98
1649124600,LUNAUSD,1,115.98,116.1,115.94,116.1
1649124660,LUNAUSD,1,116.1,116.18,116.04,116.16
1649124720,LUNAUSD,1,116.16,116.16,116.0,116.04
1649124780,LUNAUSD,1,116.04,116.1,115.93,115.97
1649124840,LUNAUSD,1,115.97,116.07,115.94,116.06
1649124900,LUNAUSD,1,116.06,116.25,116.04,116.2
1649124960,LUNAUSD,1,116.2,116.28,116.14,116.28
1649125020,LUNAUSD,1,116.28,116.41,116.27,116.39
1649125080,LUNAUSD,1,116.39,116.4,116.21,116.31
1649125140,LUNAUSD,1,116.31,116.35,116.21,116.21
1649125200,LUNAUSD,1,116.21,116.25,116.08,116.2
1649125260,LUNAUSD,1,116.2,116.23,116.13,116.18
1649125320,LUNAUSD,1,116.18,116.24,116.12,116.12
