start_at,symbol,period,open,high,low,close
1649030400,SOLUSD,1,136.93,136.96,136.59,136.69
1649030460,SOLUSD,1,136.69,136.69,135.96,135.97
1649030520,SOLUSD,1,135.97,136.16,135.81,135.99
1649030580,SOLUSD,1,135.99,136.2,135.97,136.19
1649030640,SOLUSD,1,136.19,136.22,136.08,136.18
1649030700,SOLUSD,1,136.18,136.31,136.05,136.26
1649030760,SOLUSD,1,136.26,136.36,136.08,136.28
1649030820,SOLUSD,1,136.28,136.44,136.26,136.44
1649030880,SOLUSD,1,136.44,136.54,136.28,136.28
1649030940,SOLUSD,1,136.28,136.55,136.27,136.49
1649031000,SOLUSD,1,136.49,136.58,136.34,136.37
1649031060,SOLUSD,1,136.37,136.86,136.37,136.85
1649031120,SOLUSD,1,136.85,136.86,136.3,136.34
1649031180,SOLUSD,1,136.34,136.34,135.94,135.95
1649031240,SOLUSD,1,135.95,135.96,135.86,135.9
1649031300,SOLUSD,1,135.9,135.98,135.7,135.77
1649031360,SOLUSD,1,135.77,135.77,135.39,135.43
1649031420,SOLUSD,1,135.43,135.62,135.38,135.44
1649031480,SOLUSD,1,135.44,135.61,135.43,135.49
1649031540,SOLUSD,1,135.49,135.52,135.25,135.44
1649031600,SOLUSD,1,135.44,135.45,135.26,135.32
1649031660,SOLUSD,1,135.32,135.5,135.26,135.37
1649031720,SOLUSD,1,135.37,135.55,135.27,135.53
1649031780,SOLUSD,1,135.53,135.62,135.29,135.29
1649031840,SOLUSD,1,135.29,135.46,135.16,135.29
1649031900,SOLUSD,1,135.29,135.38,134.92,135.02
1649031960,SOLUSD,1,135.02,135.08,134.68,134.68
1649032020,SOLUSD,1,134.68,134.9,134.44,134.9
1649032080,SOLUSD,1,134.9,135.16,134.77,134.95
1649032140,SOLUSD,1,134.95,135.33,134.83,135.12
1649032200,SOLUSD,1,135.12,135.4,134.91,135.05
1649032260,SOLUSD,1,135.05,135.13,134.91,134.91
1649032320,SOLUSD,1,134.91,135.42,134.91,135.35
1649032380,SOLUSD,1,135.35,135.51,135.24,135.47
1649032440,SOLUSD,1,135.47,135.53,135.45,135.49
1649032500,SOLUSD,1,135.49,135.53,135.41,135.48
1649032560,SOLUSD,1,135.48,135.51,135.3,135.38
1649032620,SOLUSD,1,135.38,135.55,135.33,135.45
1649032680,SOLUSD,1,135.45,135.6,135.32,135.37
1649032740,SOLUSD,1,135.37,135.55,135.36,135.52
1649032800,SOLUSD,1,135.52,135.53,135.2,135.24
1649032860,SOLUSD,1,135.24,135.5,135.23,135.49
1649032920,SOLUSD,1,135.49,135.64,135.42,135.42
1649032980,SOLUSD,1,135.42,135.42,135.21,135.26
1649033040,SOLUSD,1,135.26,135.37,135.22,135.31
1649033100,SOLUSD,1,135.31,135.62,135.3,135.61
1649033160,SOLUSD,1,135.61,135.61,135.37,135.42
1649033220,SOLUSD,1,135.42,135.65,135.42,135.61
1649033280,SOLUSD,1,135.61,135.62,135.45,135.46
1649033340,SOLUSD,1,135.46,135.49,135.36,135.36
1649033400,SOLUSD,1,135.36,135.46,135.32,135.37
1649033460,SOLUSD,1,135.37,135.37,135.0,135.03
1649033520,SOLUSD,1,135.03,135.21,135.02,135.13
1649033580,SOLUSD,1,135.13,135.49,135.1,135.46
1649033640,SOLUSD,1,135.46,135.59,135.46,135.56
1649033700,SOLUSD,1,135.56,135.63,135.31,135.34
1649033760,SOLUSD,1,135.34,135.36,135.21,135.35
1649033820,SOLUSD,1,135.35,135.37,134.87,134.88
1649033880,SOLUSD,1,134.88,134.93,134.52,134.66
1649033940,SOLUSD,1,134.66,134.67,134.31,134.41
1649034000,SOLUSD,1,134.41,134.59,134.18,134.53
1649034060,SOLUSD,1,134.53,135.05,134.51,135.05
1649034120,SOLUSD,1,135.05,135.19,134.86,135.15
1649034180,SOLUSD,1,135.15,135.18,134.99,135.01
1649034240,SOLUSD,1,135.01,135.04,134.73,134.86
1649034300,SOLUSD,1,134.86,134.86,134.57,134.61
1649034360,SOLUSD,1,134.61,134.84,134.49,134.62
1649034420,SOLUSD,1,134.62,134.96,134.62,134.94
1649034480,SOLUSD,1,134.94,135.08,134.94,135.05
1649034540,SOLUSD,1,135.05,135.32,135.04,135.32
1649034600,SOLUSD,1,135.32,135.33,135.17,135.31
1649034660,SOLUSD,1,135.31,135.35,135.17,135.26
1649034720,SOLUSD,1,135.26,135.26,135.11,135.26
1649034780,SOLUSD,1,135.26,135.38,135.25,135.37
1649034840,SOLUSD,1,135.37,135.4,135.27,135.39
1649034900,SOLUSD,1,135.39,135.49,135.37,135.38
1649034960,SOLUSD,1,135.38,135.51,135.35,135.51
1649035020,SOLUSD,1,135.51,135.62,135.46,135.6
1649035080,SOLUSD,1,135.6,135.64,135.55,135.6
1649035140,SOLUSD,1,135.6,135.6,135.32,135.32
1649035200,SOLUSD,1,135.32,135.33,135.19,135.27
1649035260,SOLUSD,1,135.27,135.27,135.07,135.12
1649035320,SOLUSD,1,135.12,135.24,135.06,135.1
1649035380,SOLUSD,1,135.1,135.33,135.07,135.32
1649035440,SOLUSD,1,135.32,135.32,135.14,135.28
1649035500,SOLUSD,1,135.28,135.33,135.19,135.21
1649035560,SOLUSD,1,135.21,135.21,135.1,135.12
1649035620,SOLUSD,1,135.12,135.24,135.06,135.23
1649035680,SOLUSD,1,135.23,135.36,135.21,135.34
1649035740,SOLUSD,1,135.34,135.39,135.27,135.31
1649035800,SOLUSD,1,135.31,135.48,135.27,135.27
1649035860,SOLUSD,1,135.27,135.27,135.06,135.12
1649035920,SOLUSD,1,135.12,135.29,135.05,135.29
1649035980,SOLUSD,1,135.29,135.59,135.29,135.49
1649036040,SOLUSD,1,135.49,135.51,135.44,135.51
1649036100,SOLUSD,1,135.51,135.54,135.47,135.51
1649036160,SOLUSD,1,135.51,135.54,135.42,135.47
1649036220,SOLUSD,1,135.47,135.65,135.47,135.57
1649036280,SOLUSD,1,135.57,135.63,135.45,135.62
1649036340,SOLUSD,1,135.62,135.62,135.39,135.43
1649036400,SOLUSD,1,135.43,135.57,135.29,135.3
1649036460,SOLUSD,1,135.3,135.4,135.22,135.22
1649036520,SOLUSD,1,135.22,135.26,135.08,135.14
1649036580,SOLUSD,1,135.14,135.2,135.09,135.14
1649036640,SOLUSD,1,135.14,135.39,135.11,135.35
1649036700,SOLUSD,1,135.35,135.55,135.26,135.51
1649036760,SOLUSD,1,135.51,135.66,135.48,135.6
1649036820,SOLUSD,1,135.6,135.69,135.6,135.64
1649036880,SOLUSD,1,135.64,135.72,135.62,135.64
1649036940,SOLUSD,1,135.64,135.71,135.6,135.65
1649037000,SOLUSD,1,135.65,135.7,135.61,135.62
1649037060,SOLUSD,1,135.62,135.73,135.62,135.69
1649037120,SOLUSD,1,135.69,135.75,135.63,135.67
1649037180,SOLUSD,1,135.67,135.77,135.67,135.69
1649037240,SOLUSD,1,135.69,135.8,135.67,135.69
1649037300,SOLUSD,1,135.69,135.82,135.69,135.8
1649037360,SOLUSD,1,135.8,135.86,135.73,135.82
1649037420,SOLUSD,1,135.82,135.93,135.8,135.83
1649037480,SOLUSD,1,135.83,135.91,135.78,135.89
1649037540,SOLUSD,1,135.89,135.97,135.69,135.74
1649037600,SOLUSD,1,135.74,135.74,135.4,135.61
1649037660,SOLUSD,1,135.61,135.72,135.61,135.69
1649037720,SOLUSD,1,135.69,135.69,135.5,135.54
1649037780,SOLUSD,1,135.54,135.6,135.48,135.59
1649037840,SOLUSD,1,135.59,135.67,135.55,135.66
1649037900,SOLUSD,1,135.66,135.89,135.66,135.81
1649037960,SOLUSD,1,135.81,135.83,135.53,135.58
1649038020,SOLUSD,1,135.58,135.58,135.39,135.39
1649038080,SOLUSD,1,135.39,135.49,135.38,135.45
1649038140,SOLUSD,1,135.45,135.45,135.26,135.3
1649038200,SOLUSD,1,135.3,135.6,135.2,135.57
1649038260,SOLUSD,1,135.57,135.58,135.48,135.48
1649038320,SOLUSD,1,135.48,135.51,135.36,135.42
1649038380,SOLUSD,1,135.42,135.45,135.37,135.45
1649038440,SOLUSD,1,135.45,135.57,135.41,135.54
1649038500,SOLUSD,1,135.54,135.56,135.28,135.51
1649038560,SOLUSD,1,135.51,135.61,135.46,135.54
1649038620,SOLUSD,1,135.54,135.56,135.48,135.54
1649038680,SOLUSD,1,135.54,135.55,135.43,135.53
1649038740,SOLUSD,1,135.53,135.63,135.4,135.48
1649038800,SOLUSD,1,135.48,135.52,135.4,135.46
1649038860,SOLUSD,1,135.46,135.48,135.33,135.48
1649038920,SOLUSD,1,135.48,135.48,135.25,135.25
1649038980,SOLUSD,1,135.25,135.32,135.18,135.19
1649039040,SOLUSD,1,135.19,135.19,135.09,135.15
1649039100,SOLUSD,1,135.15,135.19,135.1,135.13
1649039160,SOLUSD,1,135.13,135.13,134.94,134.94
1649039220,SOLUSD,1,134.94,135.11,134.93,135.08
1649039280,SOLUSD,1,135.08,135.23,135.07,135.16
1649039340,SOLUSD,1,135.16,135.27,135.09,135.22
1649039400,SOLUSD,1,135.22,135.4,135.15,135.39
1649039460,SOLUSD,1,135.39,135.39,135.13,135.16
1649039520,SOLUSD,1,135.16,135.16,134.94,134.95
1649039580,SOLUSD,1,134.95,135.06,134.92,135.03
1649039640,SOLUSD,1,135.03,135.13,134.95,135.13
1649039700,SOLUSD,1,135.13,135.13,135.03,135.04
1649039760,SOLUSD,1,135.04,135.15,134.97,135.15
1649039820,SOLUSD,1,135.15,135.17,135.06,135.09
1649039880,SOLUSD,1,135.09,135.15,135.06,135.08
