start_at,symbol,period,open,high,low,close
1648857600,SOLUSD,1,134.57,134.61,134.08,134.16
1648857660,SOLUSD,1,134.16,134.2,133.7,133.72
1648857720,SOLUSD,1,133.72,133.79,133.17,133.61
1648857780,SOLUSD,1,133.61,133.92,133.53,133.67
1648857840,SOLUSD,1,133.67,134.07,133.67,133.88
1648857900,SOLUSD,1,133.88,133.97,133.67,133.84
1648857960,SOLUSD,1,133.84,133.93,133.75,133.87
1648858020,SOLUSD,1,133.87,134.08,133.87,134.0
1648858080,SOLUSD,1,134.0,134.63,133.98,134.6
1648858140,SOLUSD,1,134.6,134.6,134.24,134.55
1648858200,SOLUSD,1,134.55,134.86,134.44,134.86
1648858260,SOLUSD,1,134.86,135.52,134.86,135.52
1648858320,SOLUSD,1,135.52,135.92,135.25,135.6
1648858380,SOLUSD,1,135.6,135.74,135.37,135.45
1648858440,SOLUSD,1,135.45,135.45,135.18,135.42
1648858500,SOLUSD,1,135.42,135.78,135.26,135.26
1648858560,SOLUSD,1,135.26,135.48,135.23,135.47
1648858620,SOLUSD,1,135.47,135.94,135.46,135.94
1648858680,SOLUSD,1,135.94,135.98,135.46,135.51
1648858740,SOLUSD,1,135.51,135.68,135.4,135.4
1648858800,SOLUSD,1,135.4,135.6,135.2,135.2
1648858860,SOLUSD,1,135.2,135.53,135.15,135.46
1648858920,SOLUSD,1,135.46,135.59,135.3,135.41
1648858980,SOLUSD,1,135.41,135.41,134.87,134.9
1648859040,SOLUSD,1,134.9,135.24,134.9,135.11
1648859100,SOLUSD,1,135.11,135.13,134.9,134.9
1648859160,SOLUSD,1,134.9,135.05,134.75,134.76
1648859220,SOLUSD,1,134.76,135.03,134.61,134.69
1648859280,SOLUSD,1,134.69,135.05,134.69,135.04
1648859340,SOLUSD,1,135.04,135.12,134.81,134.83
1648859400,SOLUSD,1,134.83,134.84,134.45,134.7
1648859460,SOLUSD,1,134.7,134.91,134.57,134.57
1648859520,SOLUSD,1,134.57,135.04,134.57,135.03
1648859580,SOLUSD,1,135.03,135.2,134.91,135.06
1648859640,SOLUSD,1,135.06,135.27,135.06,135.27
1648859700,SOLUSD,1,135.27,135.35,135.04,135.06
1648859760,SOLUSD,1,135.06,135.42,135.05,135.36
1648859820,SOLUSD,1,135.36,135.83,135.36,135.81
1648859880,SOLUSD,1,135.81,135.87,135.59,135.83
1648859940,SOLUSD,1,135.83,135.96,135.76,135.78
1648860000,SOLUSD,1,135.78,135.94,135.71,135.74
1648860060,SOLUSD,1,135.74,135.74,135.47,135.73
1648860120,SOLUSD,1,135.73,135.83,135.41,135.56
1648860180,SOLUSD,1,135.56,135.79,135.51,135.55
1648860240,SOLUSD,1,135.55,135.77,135.46,135.77
1648860300,SOLUSD,1,135.77,136.25,135.77,136.09
1648860360,SOLUSD,1,136.09,136.43,136.07,136.43
1648860420,SOLUSD,1,136.43,136.55,136.3,136.33
1648860480,SOLUSD,1,136.33,136.33,135.93,136.27
1648860540,SOLUSD,1,136.27,136.29,135.93,136.09
1648860600,SOLUSD,1,136.09,136.38,136.04,136.31
1648860660,SOLUSD,1,136.31,136.69,136.3,136.58
1648860720,SOLUSD,1,136.58,136.78,136.5,136.69
1648860780,SOLUSD,1,136.69,136.84,136.62,136.8
1648860840,SOLUSD,1,136.8,136.86,136.52,136.68
1648860900,SOLUSD,1,136.68,137.19,136.68,137.19
1648860960,SOLUSD,1,137.19,137.19,136.84,136.95
1648861020,SOLUSD,1,136.95,137.15,136.82,136.97
