start_at,symbol,period,open,high,low,close
1577750400,ETHUSD,1,131.08,131.08,130.82,130.82
1577750460,ETHUSD,1,130.82,130.82,130.36,130.56
1577750520,ETHUSD,1,130.56,130.63,130.49,130.52
1577750580,ETHUSD,1,130.52,130.54,130.5,130.51
1577750640,ETHUSD,1,130.51,130.58,130.51,130.55
1577750700,ETHUSD,1,130.55,130.56,130.5,130.52
1577750760,ETHUSD,1,130.52,130.59,130.52,130.56
1577750820,ETHUSD,1,130.56,130.56,130.49,130.53
1577750880,ETHUSD,1,130.53,130.66,130.53,130.66
1577750940,ETHUSD,1,130.66,130.7,130.66,130.69
1577751000,ETHUSD,1,130.69,130.7,130.69,130.69
1577751060,ETHUSD,1,130.69,130.7,130.65,130.65
1577751120,ETHUSD,1,130.65,130.69,130.64,130.69
1577751180,ETHUSD,1,130.69,130.95,130.69,130.95
1577751240,ETHUSD,1,130.95,130.97,130.93,130.96
1577751300,ETHUSD,1,130.96,130.96,130.86,130.86
1577751360,ETHUSD,1,130.86,130.95,130.86,130.95
1577751420,ETHUSD,1,130.95,130.96,130.94,130.96
1577751480,ETHUSD,1,130.96,130.97,130.96,130.97
1577751540,ETHUSD,1,130.97,130.97,130.95,130.95
1577751600,ETHUSD,1,130.95,130.98,130.95,130.98
1577751660,ETHUSD,1,130.98,130.99,130.98,130.98
1577751720,ETHUSD,1,130.98,130.98,130.73,130.73
1577751780,ETHUSD,1,130.73,130.74,130.66,130.71
1577751840,ETHUSD,1,130.71,130.72,130.7,130.7
1577751900,ETHUSD,1,130.7,130.7,130.56,130.56
1577751960,ETHUSD,1,130.56,130.61,130.56,130.6
1577752020,ETHUSD,1,130.6,130.6,130.58,130.59
1577752080,ETHUSD,1,130.59,130.59,130.56,130.56
1577752140,ETHUSD,1,130.56,130.57,130.55,130.57
1577752200,ETHUSD,1,130.57,130.57,130.56,130.57
1577752260,ETHUSD,1,130.57,130.63,130.56,130.63
1577752320,ETHUSD,1,130.63,130.68,130.63,130.63
1577752380,ETHUSD,1,130.63,130.69,130.63,130.69
1577752440,ETHUSD,1,130.69,130.74,130.69,130.73
1577752500,ETHUSD,1,130.73,130.77,130.72,130.77
1577752560,ETHUSD,1,130.77,130.81,130.77,130.8
1577752620,ETHUSD,1,130.8,130.8,130.8,130.8
1577752680,ETHUSD,1,130.8,130.9,130.8,130.89
1577752740,ETHUSD,1,130.89,130.93,130.89,130.93
1577752800,ETHUSD,1,130.93,130.93,130.92,130.92
1577752860,ETHUSD,1,130.92,130.94,130.92,130.94
1577752920,ETHUSD,1,130.94,130.94,130.87,130.87
1577752980,ETHUSD,1,130.87,130.87,130.87,130.87
1577753040,ETHUSD,1,130.87,130.87,130.87,130.87
1577753100,ETHUSD,1,130.87,130.87,130.8,130.8
1577753160,ETHUSD,1,130.8,130.83,130.79,130.83
1577753220,ETHUSD,1,130.83,130.84,130.82,130.83
1577753280,ETHUSD,1,130.83,130.83,130.83,130.83
1577753340,ETHUSD,1,130.83,130.87,130.83,130.87
1577753400,ETHUSD,1,130.87,130.89,130.87,130.89
1577753460,ETHUSD,1,130.89,130.93,130.89,130.93
1577753520,ETHUSD,1,130.93,130.93,130.91,130.91
1577753580,ETHUSD,1,130.91,130.96,130.91,130.96
1577753640,ETHUSD,1,130.96,131.04,130.96,130.96
1577753700,ETHUSD,1,130.96,130.96,130.91,130.95
1577753760,ETHUSD,1,130.95,130.97,130.94,130.97
1577753820,ETHUSD,1,130.97,130.97,130.97,130.97
1577753880,ETHUSD,1,130.97,131.01,130.96,130.98
1577753940,ETHUSD,1,130.98,131.05,130.98,131.05
1577754000,ETHUSD,1,131.05,131.1,131.05,131.1
1577754060,ETHUSD,1,131.1,131.1,131.07,131.07
1577754120,ETHUSD,1,131.07,131.07,131.03,131.03
1577754180,ETHUSD,1,131.03,131.03,131.02,131.02
1577754240,ETHUSD,1,131.02,131.03,131.02,131.03
1577754300,ETHUSD,1,131.03,131.03,131.01,131.03
1577754360,ETHUSD,1,131.03,131.14,131.03,131.13
1577754420,ETHUSD,1,131.13,131.14,131.13,131.14
1577754480,ETHUSD,1,131.14,131.26,131.14,131.26
1577754540,ETHUSD,1,131.26,131.27,131.22,131.25
1577754600,ETHUSD,1,131.25,131.25,131.19,131.21
1577754660,ETHUSD,1,131.21,131.29,131.21,131.27
1577754720,ETHUSD,1,131.27,131.27,131.22,131.22
1577754780,ETHUSD,1,131.22,131.23,131.22,131.23
1577754840,ETHUSD,1,131.23,131.23,131.2,131.21
1577754900,ETHUSD,1,131.21,131.28,131.2,131.28
1577754960,ETHUSD,1,131.28,131.28,131.27,131.27
1577755020,ETHUSD,1,131.27,131.27,131.27,131.27
1577755080,ETHUSD,1,131.27,131.28,131.21,131.26
1577755140,ETHUSD,1,131.26,131.3,131.25,131.25
1577755200,ETHUSD,1,131.25,131.28,131.25,131.27
1577755260,ETHUSD,1,131.27,131.27,131.21,131.21
1577755320,ETHUSD,1,131.21,131.21,131.2,131.21
1577755380,ETHUSD,1,131.21,131.21,131.2,131.2
1577755440,ETHUSD,1,131.2,131.21,131.2,131.21
1577755500,ETHUSD,1,131.21,131.22,131.2,131.21
1577755560,ETHUSD,1,131.21,131.22,131.21,131.22
1577755620,ETHUSD,1,131.22,131.22,131.17,131.17
1577755680,ETHUSD,1,131.17,131.17,131.02,131.02
1577755740,ETHUSD,1,131.02,131.02,131.0,131.0
1577755800,ETHUSD,1,131.0,131.06,131.0,131.06
1577755860,ETHUSD,1,131.06,131.06,130.98,130.99
1577755920,ETHUSD,1,130.99,130.99,130.99,130.99
1577755980,ETHUSD,1,130.99,131.02,130.98,131.02
1577756040,ETHUSD,1,131.02,131.02,131.02,131.02
1577756100,ETHUSD,1,131.02,131.05,131.02,131.04
1577756160,ETHUSD,1,131.04,131.11,131.04,131.11
1577756220,ETHUSD,1,131.11,131.19,131.11,131.18
1577756280,ETHUSD,1,131.18,131.22,131.16,131.2
1577756340,ETHUSD,1,131.2,131.22,131.18,131.19
1577756400,ETHUSD,1,131.19,131.19,131.15,131.15
1577756460,ETHUSD,1,131.15,131.15,131.15,131.15
1577756520,ETHUSD,1,131.15,131.16,131.15,131.16
1577756580,ETHUSD,1,131.16,131.16,131.14,131.14
1577756640,ETHUSD,1,131.14,131.18,131.12,131.18
1577756700,ETHUSD,1,131.18,131.2,131.17,131.18
1577756760,ETHUSD,1,131.18,131.18,131.18,131.18
1577756820,ETHUSD,1,131.18,131.18,131.18,131.18
1577756880,ETHUSD,1,131.18,131.18,131.17,131.17
1577756940,ETHUSD,1,131.17,131.17,131.17,131.17
1577757000,ETHUSD,1,131.17,131.17,131.16,131.16
1577757060,ETHUSD,1,131.16,131.21,131.16,131.21
1577757120,ETHUSD,1,131.21,131.21,131.17,131.17
1577757180,ETHUSD,1,131.17,131.18,131.17,131.18
1577757240,ETHUSD,1,131.18,131.19,131.18,131.19
1577757300,ETHUSD,1,131.19,131.26,131.18,131.26
1577757360,ETHUSD,1,131.26,131.29,131.26,131.29
1577757420,ETHUSD,1,131.29,131.29,131.29,131.29
1577757480,ETHUSD,1,131.29,131.34,131.29,131.34
1577757540,ETHUSD,1,131.34,131.38,131.34,131.38
1577757600,ETHUSD,1,131.38,131.38,131.38,131.38
1577757660,ETHUSD,1,131.38,131.38,131.38,131.38
1577757720,ETHUSD,1,131.38,131.38,131.38,131.38
1577757780,ETHUSD,1,131.38,131.38,131.27,131.28
1577757840,ETHUSD,1,131.28,131.3,131.25,131.27
1577757900,ETHUSD,1,131.27,131.32,131.27,131.29
1577757960,ETHUSD,1,131.29,131.29,131.28,131.28
1577758020,ETHUSD,1,131.28,131.29,131.28,131.28
1577758080,ETHUSD,1,131.28,131.3,131.28,131.29
1577758140,ETHUSD,1,131.29,131.29,131.29,131.29
1577758200,ETHUSD,1,131.29,131.3,131.29,131.3
1577758260,ETHUSD,1,131.3,131.3,131.28,131.28
1577758320,ETHUSD,1,131.28,131.28,131.27,131.28
1577758380,ETHUSD,1,131.28,131.3,131.28,131.29
1577758440,ETHUSD,1,131.29,131.29,131.29,131.29
1577758500,ETHUSD,1,131.29,131.33,131.29,131.33
1577758560,ETHUSD,1,131.33,131.34,131.33,131.33
1577758620,ETHUSD,1,131.33,131.34,131.29,131.29
1577758680,ETHUSD,1,131.29,131.29,131.25,131.26
1577758740,ETHUSD,1,131.26,131.26,131.24,131.24
1577758800,ETHUSD,1,131.24,131.24,131.11,131.12
1577758860,ETHUSD,1,131.12,131.12,131.08,131.08
1577758920,ETHUSD,1,131.08,131.08,131.07,131.07
1577758980,ETHUSD,1,131.07,131.1,131.07,131.1
1577759040,ETHUSD,1,131.1,131.12,131.1,131.12
1577759100,ETHUSD,1,131.12,131.15,131.12,131.15
1577759160,ETHUSD,1,131.15,131.15,131.15,131.15
1577759220,ETHUSD,1,131.15,131.15,131.13,131.13
1577759280,ETHUSD,1,131.13,131.13,131.13,131.13
1577759340,ETHUSD,1,131.13,131.13,131.13,131.13
1577759400,ETHUSD,1,131.13,131.13,131.13,131.13
1577759460,ETHUSD,1,131.13,131.13,131.13,131.13
1577759520,ETHUSD,1,131.13,131.14,131.12,131.13
1577759580,ETHUSD,1,131.13,131.13,131.12,131.12
1577759640,ETHUSD,1,131.12,131.15,131.12,131.15
1577759700,ETHUSD,1,131.15,131.15,131.13,131.13
1577759760,ETHUSD,1,131.13,131.13,131.12,131.12
1577759820,ETHUSD,1,131.12,131.12,131.1,131.1
1577759880,ETHUSD,1,131.1,131.11,131.08,131.08
1577759940,ETHUSD,1,131.08,131.08,131.04,131.04
1577760000,ETHUSD,1,131.04,131.04,130.99,131.0
1577760060,ETHUSD,1,131.0,131.0,130.97,130.98
1577760120,ETHUSD,1,130.98,130.98,130.97,130.97
1577760180,ETHUSD,1,130.97,130.98,130.83,130.83
1577760240,ETHUSD,1,130.83,130.86,130.82,130.82
1577760300,ETHUSD,1,130.82,130.88,130.82,130.88
1577760360,ETHUSD,1,130.88,130.97,130.88,130.94
1577760420,ETHUSD,1,130.94,130.98,130.94,130.98
1577760480,ETHUSD,1,130.98,130.98,130.98,130.98
1577760540,ETHUSD,1,130.98,130.98,130.97,130.97
1577760600,ETHUSD,1,130.97,130.97,130.96,130.96
1577760660,ETHUSD,1,130.96,130.97,130.96,130.97
1577760720,ETHUSD,1,130.97,130.97,130.96,130.97
1577760780,ETHUSD,1,130.97,130.97,130.96,130.97
1577760840,ETHUSD,1,130.97,130.97,130.97,130.97
1577760900,ETHUSD,1,130.97,130.97,130.96,130.96
1577760960,ETHUSD,1,130.96,130.97,130.96,130.97
1577761020,ETHUSD,1,130.97,130.97,130.96,130.96
1577761080,ETHUSD,1,130.96,130.97,130.96,130.97
1577761140,ETHUSD,1,130.97,130.97,130.97,130.97
1577761200,ETHUSD,1,130.97,131.03,130.97,131.03
1577761260,ETHUSD,1,131.03,131.03,131.02,131.03
1577761320,ETHUSD,1,131.03,131.03,131.03,131.03
1577761380,ETHUSD,1,131.03,131.03,131.03,131.03
1577761440,ETHUSD,1,131.03,131.03,131.02,131.03
1577761500,ETHUSD,1,131.03,131.04,131.03,131.04
1577761560,ETHUSD,1,131.04,131.04,131.01,131.02
1577761620,ETHUSD,1,131.02,131.14,131.02,131.14
1577761680,ETHUSD,1,131.14,131.14,131.14,131.14
1577761740,ETHUSD,1,131.14,131.19,131.14,131.19
1577761800,ETHUSD,1,131.19,131.23,131.19,131.22
1577761860,ETHUSD,1,131.22,131.23,131.22,131.23
1577761920,ETHUSD,1,131.23,131.23,131.23,131.23
1577761980,ETHUSD,1,131.23,131.25,131.23,131.25
1577762040,ETHUSD,1,131.25,131.25,131.24,131.25
1577762100,ETHUSD,1,131.25,131.25,131.22,131.23
