start_at,symbol,period,open,high,low,close
1570147200,ETHUSD,1,175.01,175.15,175.01,175.13
1570147260,ETHUSD,1,175.13,175.14,175.13,175.14
1570147320,ETHUSD,1,175.14,175.14,174.84,174.85
1570147380,ETHUSD,1,174.85,174.85,174.74,174.75
1570147440,ETHUSD,1,174.75,174.95,174.75,174.89
1570147500,ETHUSD,1,174.89,174.89,174.66,174.66
1570147560,ETHUSD,1,174.66,174.68,174.66,174.66
1570147620,ETHUSD,1,174.66,174.66,174.66,174.66
1570147680,ETHUSD,1,174.66,174.66,174.66,174.66
1570147740,ETHUSD,1,174.66,174.66,174.6,174.6
1570147800,ETHUSD,1,174.6,174.62,174.59,174.62
1570147860,ETHUSD,1,174.62,174.62,174.61,174.62
1570147920,ETHUSD,1,174.62,174.62,174.61,174.61
1570147980,ETHUSD,1,174.61,174.61,174.59,174.59
1570148040,ETHUSD,1,174.59,174.59,174.57,174.57
1570148100,ETHUSD,1,174.57,174.57,174.53,174.54
1570148160,ETHUSD,1,174.54,174.72,174.54,174.72
1570148220,ETHUSD,1,174.72,174.76,174.72,174.73
1570148280,ETHUSD,1,174.73,174.73,174.68,174.69
1570148340,ETHUSD,1,174.69,174.69,174.68,174.68
1570148400,ETHUSD,1,174.68,174.68,174.68,174.68
1570148460,ETHUSD,1,174.68,174.68,174.68,174.68
1570148520,ETHUSD,1,174.68,174.68,174.68,174.68
1570148580,ETHUSD,1,174.68,174.68,174.61,174.61
1570148640,ETHUSD,1,174.61,174.71,174.61,174.71
1570148700,ETHUSD,1,174.71,174.71,174.7,174.71
1570148760,ETHUSD,1,174.71,174.71,174.28,174.28
1570148820,ETHUSD,1,174.28,174.31,174.24,174.27
1570148880,ETHUSD,1,174.27,174.27,174.2,174.2
1570148940,ETHUSD,1,174.2,174.2,174.02,174.02
1570149000,ETHUSD,1,174.02,174.02,173.85,173.94
1570149060,ETHUSD,1,173.94,173.97,173.43,173.43
1570149120,ETHUSD,1,173.43,173.85,173.43,173.85
1570149180,ETHUSD,1,173.85,173.85,173.43,173.43
1570149240,ETHUSD,1,173.43,173.58,173.43,173.51
1570149300,ETHUSD,1,173.51,173.58,173.5,173.58
1570149360,ETHUSD,1,173.58,173.64,173.58,173.64
1570149420,ETHUSD,1,173.64,173.64,173.5,173.5
1570149480,ETHUSD,1,173.5,173.5,173.22,173.37
1570149540,ETHUSD,1,173.37,173.37,173.09,173.22
1570149600,ETHUSD,1,173.22,173.51,173.19,173.51
1570149660,ETHUSD,1,173.51,173.61,173.51,173.54
1570149720,ETHUSD,1,173.54,173.7,173.48,173.7
1570149780,ETHUSD,1,173.7,173.73,173.63,173.63
1570149840,ETHUSD,1,173.63,173.69,173.62,173.66
1570149900,ETHUSD,1,173.66,173.68,173.66,173.67
1570149960,ETHUSD,1,173.67,173.67,173.67,173.67
1570150020,ETHUSD,1,173.67,173.67,173.61,173.67
1570150080,ETHUSD,1,173.67,173.73,173.67,173.73
1570150140,ETHUSD,1,173.73,173.73,173.73,173.73
1570150200,ETHUSD,1,173.73,173.9,173.73,173.9
1570150260,ETHUSD,1,173.9,173.9,173.79,173.8
1570150320,ETHUSD,1,173.8,173.81,173.8,173.81
1570150380,ETHUSD,1,173.81,173.81,173.8,173.8
1570150440,ETHUSD,1,173.8,173.8,173.45,173.5
1570150500,ETHUSD,1,173.5,173.5,173.1,173.12
1570150560,ETHUSD,1,173.12,173.24,173.12,173.24
1570150620,ETHUSD,1,173.24,173.24,173.14,173.19
1570150680,ETHUSD,1,173.19,173.19,173.07,173.07
1570150740,ETHUSD,1,173.07,173.11,172.8,173.11
1570150800,ETHUSD,1,173.11,173.14,173.11,173.14
1570150860,ETHUSD,1,173.14,173.28,173.14,173.28
1570150920,ETHUSD,1,173.28,173.48,173.28,173.48
1570150980,ETHUSD,1,173.48,173.48,173.44,173.44
1570151040,ETHUSD,1,173.44,173.44,173.2,173.2
1570151100,ETHUSD,1,173.2,173.21,173.2,173.21
1570151160,ETHUSD,1,173.21,173.46,173.21,173.41
1570151220,ETHUSD,1,173.41,173.49,173.41,173.49
1570151280,ETHUSD,1,173.49,173.49,173.48,173.49
1570151340,ETHUSD,1,173.49,173.52,173.49,173.52
1570151400,ETHUSD,1,173.52,173.6,173.52,173.53
1570151460,ETHUSD,1,173.53,173.53,173.39,173.44
1570151520,ETHUSD,1,173.44,173.44,173.32,173.32
1570151580,ETHUSD,1,173.32,173.33,173.27,173.27
1570151640,ETHUSD,1,173.27,173.27,172.97,172.97
1570151700,ETHUSD,1,172.97,173.0,172.67,173.0
1570151760,ETHUSD,1,173.0,173.0,172.58,172.73
1570151820,ETHUSD,1,172.73,172.89,172.6,172.7
1570151880,ETHUSD,1,172.7,172.7,172.42,172.64
1570151940,ETHUSD,1,172.64,172.73,172.59,172.73
1570152000,ETHUSD,1,172.73,172.75,172.42,172.42
1570152060,ETHUSD,1,172.42,172.46,172.3,172.38
1570152120,ETHUSD,1,172.38,172.57,172.37,172.57
1570152180,ETHUSD,1,172.57,172.67,172.57,172.67
1570152240,ETHUSD,1,172.67,172.75,172.67,172.75
1570152300,ETHUSD,1,172.75,172.79,172.75,172.79
1570152360,ETHUSD,1,172.79,173.0,172.79,173.0
