start_at,symbol,period,open,high,low,close
1581292800,ETHUSD,1,228.69,228.81,228.68,228.81
1581292860,ETHUSD,1,228.81,229.16,228.77,229.16
1581292920,ETHUSD,1,229.16,229.53,229.15,229.53
1581292980,ETHUSD,1,229.53,229.55,229.3,229.3
1581293040,ETHUSD,1,229.3,229.45,229.21,229.26
1581293100,ETHUSD,1,229.26,229.47,229.21,229.22
1581293160,ETHUSD,1,229.22,229.22,228.82,229.05
1581293220,ETHUSD,1,229.05,229.06,228.83,229.05
1581293280,ETHUSD,1,229.05,229.05,228.95,228.97
1581293340,ETHUSD,1,228.97,229.16,228.97,229.16
1581293400,ETHUSD,1,229.16,229.24,229.16,229.18
1581293460,ETHUSD,1,229.18,229.19,229.16,229.17
1581293520,ETHUSD,1,229.17,229.33,229.12,229.32
1581293580,ETHUSD,1,229.32,229.33,229.12,229.12
1581293640,ETHUSD,1,229.12,229.33,229.12,229.23
1581293700,ETHUSD,1,229.23,229.23,228.93,228.93
1581293760,ETHUSD,1,228.93,228.98,228.74,228.8
1581293820,ETHUSD,1,228.8,228.84,228.47,228.52
1581293880,ETHUSD,1,228.52,228.62,228.31,228.48
1581293940,ETHUSD,1,228.48,228.48,228.29,228.36
1581294000,ETHUSD,1,228.36,228.37,228.01,228.01
1581294060,ETHUSD,1,228.01,228.09,227.58,227.75
1581294120,ETHUSD,1,227.75,228.18,227.73,228.14
1581294180,ETHUSD,1,228.14,228.15,228.01,228.04
1581294240,ETHUSD,1,228.04,228.1,227.94,227.98
1581294300,ETHUSD,1,227.98,228.1,227.91,227.91
1581294360,ETHUSD,1,227.91,228.06,227.91,228.02
1581294420,ETHUSD,1,228.02,228.06,227.92,227.99
1581294480,ETHUSD,1,227.99,227.99,227.9,227.9
1581294540,ETHUSD,1,227.9,228.1,227.9,228.05
1581294600,ETHUSD,1,228.05,228.16,228.0,228.12
1581294660,ETHUSD,1,228.12,228.18,228.07,228.09
1581294720,ETHUSD,1,228.09,228.09,227.97,227.97
1581294780,ETHUSD,1,227.97,228.06,227.87,228.06
1581294840,ETHUSD,1,228.06,228.06,227.82,228.01
1581294900,ETHUSD,1,228.01,228.01,227.92,227.99
1581294960,ETHUSD,1,227.99,228.05,227.99,228.05
1581295020,ETHUSD,1,228.05,228.06,228.0,228.06
1581295080,ETHUSD,1,228.06,228.06,227.95,227.96
1581295140,ETHUSD,1,227.96,228.05,227.89,228.05
1581295200,ETHUSD,1,228.05,228.06,227.97,228.05
1581295260,ETHUSD,1,228.05,228.36,228.05,228.25
1581295320,ETHUSD,1,228.25,228.39,228.25,228.36
1581295380,ETHUSD,1,228.36,228.37,228.22,228.29
1581295440,ETHUSD,1,228.29,228.67,228.29,228.67
1581295500,ETHUSD,1,228.67,228.67,228.42,228.51
1581295560,ETHUSD,1,228.51,228.51,228.38,228.47
1581295620,ETHUSD,1,228.47,228.6,228.45,228.53
1581295680,ETHUSD,1,228.53,228.54,228.4,228.4
1581295740,ETHUSD,1,228.4,228.51,228.4,228.5
1581295800,ETHUSD,1,228.5,228.54,228.39,228.46
1581295860,ETHUSD,1,228.46,228.73,228.44,228.73
1581295920,ETHUSD,1,228.73,229.06,228.73,229.06
1581295980,ETHUSD,1,229.06,229.07,228.94,229.01
1581296040,ETHUSD,1,229.01,229.06,228.98,229.03
1581296100,ETHUSD,1,229.03,229.03,228.94,228.94
1581296160,ETHUSD,1,228.94,228.94,228.78,228.92
1581296220,ETHUSD,1,228.92,228.95,228.76,228.95
1581296280,ETHUSD,1,228.95,229.01,228.95,229.01
