start_at,symbol,period,open,high,low,close
1575504000,ETHUSD,1,145.45,145.45,145.38,145.42
1575504060,ETHUSD,1,145.42,145.45,145.31,145.39
1575504120,ETHUSD,1,145.39,145.39,145.31,145.32
1575504180,ETHUSD,1,145.32,145.33,145.29,145.31
1575504240,ETHUSD,1,145.31,145.32,145.28,145.32
1575504300,ETHUSD,1,145.32,145.32,145.31,145.31
1575504360,ETHUSD,1,145.31,145.39,145.31,145.39
1575504420,ETHUSD,1,145.39,145.46,145.39,145.45
1575504480,ETHUSD,1,145.45,145.62,145.45,145.59
1575504540,ETHUSD,1,145.59,145.62,145.59,145.62
1575504600,ETHUSD,1,145.62,145.63,145.59,145.63
1575504660,ETHUSD,1,145.63,145.64,145.6,145.63
1575504720,ETHUSD,1,145.63,145.63,145.62,145.63
1575504780,ETHUSD,1,145.63,145.64,145.63,145.64
1575504840,ETHUSD,1,145.64,145.71,145.64,145.71
1575504900,ETHUSD,1,145.71,145.71,145.67,145.69
1575504960,ETHUSD,1,145.69,145.69,145.58,145.58
1575505020,ETHUSD,1,145.58,145.7,145.58,145.7
1575505080,ETHUSD,1,145.7,145.7,145.6,145.6
1575505140,ETHUSD,1,145.6,145.6,145.47,145.47
1575505200,ETHUSD,1,145.47,145.5,145.42,145.45
1575505260,ETHUSD,1,145.45,145.52,145.45,145.52
1575505320,ETHUSD,1,145.52,145.52,145.49,145.5
1575505380,ETHUSD,1,145.5,145.56,145.48,145.48
1575505440,ETHUSD,1,145.48,145.48,145.46,145.47
1575505500,ETHUSD,1,145.47,145.55,145.47,145.55
1575505560,ETHUSD,1,145.55,145.55,145.54,145.54
1575505620,ETHUSD,1,145.54,145.54,145.49,145.49
1575505680,ETHUSD,1,145.49,145.49,145.46,145.46
1575505740,ETHUSD,1,145.46,145.46,145.45,145.46
1575505800,ETHUSD,1,145.46,145.46,145.46,145.46
1575505860,ETHUSD,1,145.46,145.55,145.46,145.55
1575505920,ETHUSD,1,145.55,145.56,145.54,145.56
1575505980,ETHUSD,1,145.56,145.56,145.54,145.54
1575506040,ETHUSD,1,145.54,145.58,145.54,145.58
1575506100,ETHUSD,1,145.58,145.61,145.58,145.61
1575506160,ETHUSD,1,145.61,145.61,145.52,145.52
1575506220,ETHUSD,1,145.52,145.55,145.52,145.55
1575506280,ETHUSD,1,145.55,145.55,145.54,145.54
1575506340,ETHUSD,1,145.54,145.55,145.54,145.55
1575506400,ETHUSD,1,145.55,145.55,145.51,145.51
1575506460,ETHUSD,1,145.51,145.57,145.44,145.57
1575506520,ETHUSD,1,145.57,145.61,145.57,145.61
1575506580,ETHUSD,1,145.61,145.63,145.61,145.62
1575506640,ETHUSD,1,145.62,145.63,145.62,145.62
1575506700,ETHUSD,1,145.62,145.63,145.61,145.63
1575506760,ETHUSD,1,145.63,145.63,145.61,145.63
