start_at,symbol,period,open,high,low,close
1576627200,ETHUSD,1,121.81,121.89,121.81,121.87
1576627260,ETHUSD,1,121.87,121.99,121.87,121.98
1576627320,ETHUSD,1,121.98,121.98,121.98,121.98
1576627380,ETHUSD,1,121.98,122.01,121.83,121.85
1576627440,ETHUSD,1,121.85,121.85,121.61,121.62
1576627500,ETHUSD,1,121.62,121.63,121.61,121.62
1576627560,ETHUSD,1,121.62,121.62,121.6,121.62
1576627620,ETHUSD,1,121.62,121.64,121.61,121.64
1576627680,ETHUSD,1,121.64,121.64,121.35,121.35
1576627740,ETHUSD,1,121.35,121.5,121.32,121.49
1576627800,ETHUSD,1,121.49,121.6,121.49,121.6
1576627860,ETHUSD,1,121.6,121.82,121.6,121.77
1576627920,ETHUSD,1,121.77,121.89,121.77,121.86
1576627980,ETHUSD,1,121.86,121.86,121.66,121.66
1576628040,ETHUSD,1,121.66,121.71,121.66,121.71
1576628100,ETHUSD,1,121.71,121.76,121.71,121.75
1576628160,ETHUSD,1,121.75,121.95,121.75,121.95
1576628220,ETHUSD,1,121.95,121.95,121.93,121.94
1576628280,ETHUSD,1,121.94,121.94,121.94,121.94
1576628340,ETHUSD,1,121.94,121.97,121.94,121.97
1576628400,ETHUSD,1,121.97,122.12,121.9,122.09
1576628460,ETHUSD,1,122.09,122.21,122.09,122.21
1576628520,ETHUSD,1,122.21,122.23,121.98,122.05
1576628580,ETHUSD,1,122.05,122.11,122.03,122.09
1576628640,ETHUSD,1,122.09,122.15,122.09,122.15
1576628700,ETHUSD,1,122.15,122.24,122.15,122.2
1576628760,ETHUSD,1,122.2,122.27,122.2,122.24
1576628820,ETHUSD,1,122.24,122.46,122.24,122.44
1576628880,ETHUSD,1,122.44,122.45,122.42,122.43
1576628940,ETHUSD,1,122.43,122.45,122.43,122.43
1576629000,ETHUSD,1,122.43,122.46,122.43,122.45
1576629060,ETHUSD,1,122.45,122.64,122.45,122.64
1576629120,ETHUSD,1,122.64,122.74,122.64,122.74
1576629180,ETHUSD,1,122.74,123.29,122.74,122.76
1576629240,ETHUSD,1,122.76,123.24,122.69,123.21
1576629300,ETHUSD,1,123.21,123.21,122.83,122.83
1576629360,ETHUSD,1,122.83,122.85,122.71,122.84
1576629420,ETHUSD,1,122.84,123.04,122.84,123.04
1576629480,ETHUSD,1,123.04,123.18,123.03,123.18
1576629540,ETHUSD,1,123.18,123.87,123.18,123.36
1576629600,ETHUSD,1,123.36,123.76,123.36,123.71
1576629660,ETHUSD,1,123.71,123.85,123.49,123.5
1576629720,ETHUSD,1,123.5,123.53,123.25,123.25
1576629780,ETHUSD,1,123.25,123.32,123.23,123.32
1576629840,ETHUSD,1,123.32,123.37,123.32,123.37
1576629900,ETHUSD,1,123.37,123.4,123.32,123.39
1576629960,ETHUSD,1,123.39,123.39,123.0,123.0
1576630020,ETHUSD,1,123.0,123.01,122.99,123.0
1576630080,ETHUSD,1,123.0,123.09,122.99,123.09
1576630140,ETHUSD,1,123.09,123.28,123.09,123.28
1576630200,ETHUSD,1,123.28,123.45,123.28,123.43
1576630260,ETHUSD,1,123.43,123.43,123.41,123.41
1576630320,ETHUSD,1,123.41,123.41,123.38,123.39
1576630380,ETHUSD,1,123.39,123.4,123.38,123.4
1576630440,ETHUSD,1,123.4,123.45,123.39,123.45
1576630500,ETHUSD,1,123.45,123.67,123.45,123.64
1576630560,ETHUSD,1,123.64,123.64,123.49,123.49
1576630620,ETHUSD,1,123.49,123.76,123.49,123.76
1576630680,ETHUSD,1,123.76,123.76,123.72,123.74
1576630740,ETHUSD,1,123.74,124.46,123.74,124.14
1576630800,ETHUSD,1,124.14,124.25,124.1,124.22
1576630860,ETHUSD,1,124.22,124.26,124.02,124.05
1576630920,ETHUSD,1,124.05,124.19,124.05,124.19
1576630980,ETHUSD,1,124.19,124.2,124.11,124.11
1576631040,ETHUSD,1,124.11,124.13,124.11,124.12
1576631100,ETHUSD,1,124.12,124.13,124.1,124.1
1576631160,ETHUSD,1,124.1,124.11,124.08,124.08
1576631220,ETHUSD,1,124.08,124.08,124.08,124.08
1576631280,ETHUSD,1,124.08,124.09,124.08,124.09
1576631340,ETHUSD,1,124.09,124.09,124.08,124.09
1576631400,ETHUSD,1,124.09,124.09,124.08,124.09
1576631460,ETHUSD,1,124.09,124.37,124.09,124.37
1576631520,ETHUSD,1,124.37,124.52,124.37,124.52
1576631580,ETHUSD,1,124.52,124.65,124.52,124.52
1576631640,ETHUSD,1,124.52,124.52,124.44,124.52
1576631700,ETHUSD,1,124.52,124.97,124.47,124.97
1576631760,ETHUSD,1,124.97,124.97,124.72,124.87
1576631820,ETHUSD,1,124.87,125.29,124.87,125.09
1576631880,ETHUSD,1,125.09,125.1,124.73,124.76
