start_at,symbol,period,open,high,low,close
1572307200,ETHUSD,1,182.0,182.0,181.72,181.79
1572307260,ETHUSD,1,181.79,181.98,181.79,181.97
1572307320,ETHUSD,1,181.97,181.97,181.88,181.88
1572307380,ETHUSD,1,181.88,182.2,181.88,182.2
1572307440,ETHUSD,1,182.2,182.56,182.2,182.56
1572307500,ETHUSD,1,182.56,182.56,182.46,182.51
1572307560,ETHUSD,1,182.51,182.77,182.51,182.77
1572307620,ETHUSD,1,182.77,182.9,182.61,182.62
1572307680,ETHUSD,1,182.62,182.62,182.6,182.61
1572307740,ETHUSD,1,182.61,182.61,182.54,182.54
1572307800,ETHUSD,1,182.54,182.54,182.5,182.51
1572307860,ETHUSD,1,182.51,182.57,182.42,182.42
1572307920,ETHUSD,1,182.42,182.5,182.42,182.5
1572307980,ETHUSD,1,182.5,182.53,182.5,182.53
1572308040,ETHUSD,1,182.53,182.54,182.53,182.54
1572308100,ETHUSD,1,182.54,182.54,182.53,182.53
1572308160,ETHUSD,1,182.53,182.71,182.53,182.71
1572308220,ETHUSD,1,182.71,182.71,182.47,182.47
1572308280,ETHUSD,1,182.47,182.51,182.47,182.48
1572308340,ETHUSD,1,182.48,182.54,182.48,182.53
1572308400,ETHUSD,1,182.53,182.54,182.51,182.53
1572308460,ETHUSD,1,182.53,182.53,182.51,182.51
1572308520,ETHUSD,1,182.51,182.62,182.51,182.62
1572308580,ETHUSD,1,182.62,182.63,182.52,182.57
1572308640,ETHUSD,1,182.57,182.65,182.57,182.65
1572308700,ETHUSD,1,182.65,182.66,182.65,182.66
1572308760,ETHUSD,1,182.66,182.95,182.66,182.91
1572308820,ETHUSD,1,182.91,183.04,182.91,183.04
1572308880,ETHUSD,1,183.04,183.08,183.04,183.07
1572308940,ETHUSD,1,183.07,183.07,182.97,183.0
1572309000,ETHUSD,1,183.0,183.02,182.97,183.02
1572309060,ETHUSD,1,183.02,183.02,182.99,183.0
1572309120,ETHUSD,1,183.0,183.03,183.0,183.03
1572309180,ETHUSD,1,183.03,183.19,183.03,183.19
1572309240,ETHUSD,1,183.19,183.22,183.16,183.19
1572309300,ETHUSD,1,183.19,183.19,183.0,183.0
1572309360,ETHUSD,1,183.0,183.0,182.82,182.82
1572309420,ETHUSD,1,182.82,182.82,182.72,182.73
1572309480,ETHUSD,1,182.73,182.77,182.73,182.77
1572309540,ETHUSD,1,182.77,182.77,182.77,182.77
1572309600,ETHUSD,1,182.77,182.83,182.77,182.79
1572309660,ETHUSD,1,182.79,182.79,182.75,182.75
1572309720,ETHUSD,1,182.75,182.8,182.6,182.62
1572309780,ETHUSD,1,182.62,182.64,182.62,182.62
1572309840,ETHUSD,1,182.62,182.62,182.54,182.57
1572309900,ETHUSD,1,182.57,182.62,182.57,182.62
1572309960,ETHUSD,1,182.62,182.71,182.62,182.71
1572310020,ETHUSD,1,182.71,182.76,182.71,182.74
