start_at,symbol,period,open,high,low,close
1582848000,ETHUSD,1,227.5,228.15,227.45,228.15
1582848060,ETHUSD,1,228.15,228.15,227.18,227.36
1582848120,ETHUSD,1,227.36,227.4,227.13,227.19
1582848180,ETHUSD,1,227.19,227.19,226.82,227.02
1582848240,ETHUSD,1,227.02,227.02,226.86,226.99
1582848300,ETHUSD,1,226.99,227.58,226.99,227.52
1582848360,ETHUSD,1,227.52,227.59,227.34,227.56
1582848420,ETHUSD,1,227.56,227.94,227.42,227.89
1582848480,ETHUSD,1,227.89,227.98,227.72,227.92
1582848540,ETHUSD,1,227.92,227.92,227.72,227.72
1582848600,ETHUSD,1,227.72,228.1,227.72,228.03
1582848660,ETHUSD,1,228.03,228.03,227.8,227.87
1582848720,ETHUSD,1,227.87,228.14,227.8,228.14
1582848780,ETHUSD,1,228.14,228.44,228.14,228.44
1582848840,ETHUSD,1,228.44,228.57,228.4,228.4
1582848900,ETHUSD,1,228.4,228.4,228.11,228.37
1582848960,ETHUSD,1,228.37,228.52,228.32,228.52
1582849020,ETHUSD,1,228.52,228.75,228.42,228.7
1582849080,ETHUSD,1,228.7,228.7,228.65,228.69
1582849140,ETHUSD,1,228.69,228.88,228.59,228.88
1582849200,ETHUSD,1,228.88,229.26,228.88,228.9
1582849260,ETHUSD,1,228.9,229.21,228.87,229.03
1582849320,ETHUSD,1,229.03,229.07,228.72,228.82
1582849380,ETHUSD,1,228.82,228.83,228.5,228.55
1582849440,ETHUSD,1,228.55,228.95,228.52,228.9
1582849500,ETHUSD,1,228.9,229.59,228.9,229.57
1582849560,ETHUSD,1,229.57,230.12,229.49,230.12
1582849620,ETHUSD,1,230.12,230.64,230.03,230.26
1582849680,ETHUSD,1,230.26,231.08,230.26,230.87
1582849740,ETHUSD,1,230.87,230.93,230.31,230.31
1582849800,ETHUSD,1,230.31,230.87,230.21,230.68
1582849860,ETHUSD,1,230.68,231.66,230.68,231.66
1582849920,ETHUSD,1,231.66,231.66,231.38,231.41
1582849980,ETHUSD,1,231.41,231.62,231.37,231.46
1582850040,ETHUSD,1,231.46,231.46,230.91,230.91
1582850100,ETHUSD,1,230.91,230.93,230.29,230.42
1582850160,ETHUSD,1,230.42,230.49,230.29,230.29
1582850220,ETHUSD,1,230.29,230.29,230.07,230.09
1582850280,ETHUSD,1,230.09,230.27,229.9,230.27
1582850340,ETHUSD,1,230.27,230.27,229.97,229.99
1582850400,ETHUSD,1,229.99,230.61,229.99,230.6
1582850460,ETHUSD,1,230.6,230.62,229.97,230.1
1582850520,ETHUSD,1,230.1,230.26,230.1,230.14
1582850580,ETHUSD,1,230.14,230.14,229.97,230.03
1582850640,ETHUSD,1,230.03,230.03,229.93,230.02
1582850700,ETHUSD,1,230.02,230.43,230.02,230.22
1582850760,ETHUSD,1,230.22,230.42,230.22,230.41
1582850820,ETHUSD,1,230.41,230.91,230.41,230.85
1582850880,ETHUSD,1,230.85,230.92,230.66,230.66
1582850940,ETHUSD,1,230.66,230.66,230.41,230.41
1582851000,ETHUSD,1,230.41,230.41,230.24,230.24
1582851060,ETHUSD,1,230.24,230.25,230.2,230.2
1582851120,ETHUSD,1,230.2,230.5,230.09,230.5
1582851180,ETHUSD,1,230.5,230.58,230.47,230.58
1582851240,ETHUSD,1,230.58,231.02,230.58,230.99
1582851300,ETHUSD,1,230.99,231.01,230.84,230.88
1582851360,ETHUSD,1,230.88,230.88,230.86,230.87
1582851420,ETHUSD,1,230.87,230.92,230.71,230.71
1582851480,ETHUSD,1,230.71,230.72,230.55,230.55
1582851540,ETHUSD,1,230.55,230.56,230.27,230.33
1582851600,ETHUSD,1,230.33,230.35,229.85,229.87
1582851660,ETHUSD,1,229.87,229.87,229.68,229.71
1582851720,ETHUSD,1,229.71,229.74,229.52,229.52
1582851780,ETHUSD,1,229.52,229.52,229.36,229.37
1582851840,ETHUSD,1,229.37,229.37,229.29,229.3
1582851900,ETHUSD,1,229.3,229.32,229.04,229.04
1582851960,ETHUSD,1,229.04,229.3,229.04,229.3
1582852020,ETHUSD,1,229.3,229.31,229.02,229.02
1582852080,ETHUSD,1,229.02,229.16,229.02,229.04
1582852140,ETHUSD,1,229.04,229.43,228.83,229.38
1582852200,ETHUSD,1,229.38,229.57,229.28,229.53
1582852260,ETHUSD,1,229.53,229.58,229.41,229.47
1582852320,ETHUSD,1,229.47,229.47,229.04,229.16
1582852380,ETHUSD,1,229.16,229.16,228.94,229.03
1582852440,ETHUSD,1,229.03,229.36,229.01,229.19
1582852500,ETHUSD,1,229.19,229.19,228.9,228.9
1582852560,ETHUSD,1,228.9,228.9,228.38,228.43
1582852620,ETHUSD,1,228.43,228.48,228.17,228.36
1582852680,ETHUSD,1,228.36,228.55,228.35,228.55
1582852740,ETHUSD,1,228.55,228.55,228.4,228.42
1582852800,ETHUSD,1,228.42,228.6,228.3,228.6
1582852860,ETHUSD,1,228.6,228.86,228.6,228.86
1582852920,ETHUSD,1,228.86,228.98,228.85,228.98
1582852980,ETHUSD,1,228.98,229.04,228.7,228.82
1582853040,ETHUSD,1,228.82,229.0,228.82,229.0
1582853100,ETHUSD,1,229.0,229.02,229.0,229.02
1582853160,ETHUSD,1,229.02,229.69,229.02,229.69
1582853220,ETHUSD,1,229.69,229.69,229.53,229.67
1582853280,ETHUSD,1,229.67,229.95,229.64,229.79
1582853340,ETHUSD,1,229.79,230.03,229.76,230.03
1582853400,ETHUSD,1,230.03,230.44,230.03,230.44
1582853460,ETHUSD,1,230.44,230.55,230.35,230.5
1582853520,ETHUSD,1,230.5,230.55,230.44,230.48
1582853580,ETHUSD,1,230.48,230.48,230.3,230.3
1582853640,ETHUSD,1,230.3,230.73,230.26,230.73
1582853700,ETHUSD,1,230.73,230.95,230.52,230.86
1582853760,ETHUSD,1,230.86,231.32,230.86,231.1
1582853820,ETHUSD,1,231.1,231.28,231.01,231.18
1582853880,ETHUSD,1,231.18,231.18,230.9,230.9
1582853940,ETHUSD,1,230.9,230.96,230.76,230.76
1582854000,ETHUSD,1,230.76,230.76,230.68,230.7
1582854060,ETHUSD,1,230.7,230.85,230.53,230.85
1582854120,ETHUSD,1,230.85,230.98,230.85,230.97
1582854180,ETHUSD,1,230.97,230.97,230.85,230.85
1582854240,ETHUSD,1,230.85,230.85,230.58,230.61
1582854300,ETHUSD,1,230.61,230.61,230.53,230.53
1582854360,ETHUSD,1,230.53,230.53,230.23,230.28
1582854420,ETHUSD,1,230.28,230.28,230.2,230.26
1582854480,ETHUSD,1,230.26,230.36,230.17,230.36
1582854540,ETHUSD,1,230.36,230.87,230.36,230.82
1582854600,ETHUSD,1,230.82,231.25,230.82,231.24
1582854660,ETHUSD,1,231.24,231.32,231.22,231.32
1582854720,ETHUSD,1,231.32,231.47,231.32,231.47
1582854780,ETHUSD,1,231.47,231.53,231.35,231.53
1582854840,ETHUSD,1,231.53,232.04,231.53,232.04
1582854900,ETHUSD,1,232.04,232.49,231.94,232.38
1582854960,ETHUSD,1,232.38,232.97,232.38,232.93
1582855020,ETHUSD,1,232.93,233.16,232.79,233.16
1582855080,ETHUSD,1,233.16,233.64,232.87,233.52
1582855140,ETHUSD,1,233.52,233.69,233.25,233.34
1582855200,ETHUSD,1,233.34,233.34,232.32,232.37
1582855260,ETHUSD,1,232.37,232.55,232.12,232.16
1582855320,ETHUSD,1,232.16,232.33,232.16,232.24
1582855380,ETHUSD,1,232.24,232.36,232.2,232.36
1582855440,ETHUSD,1,232.36,232.65,232.35,232.57
1582855500,ETHUSD,1,232.57,232.7,232.52,232.65
1582855560,ETHUSD,1,232.65,233.17,232.65,233.16
1582855620,ETHUSD,1,233.16,233.76,233.16,233.55
1582855680,ETHUSD,1,233.55,233.8,233.42,233.75
1582855740,ETHUSD,1,233.75,233.99,233.67,233.72
1582855800,ETHUSD,1,233.72,234.23,233.55,234.17
1582855860,ETHUSD,1,234.17,234.28,234.15,234.24
1582855920,ETHUSD,1,234.24,234.55,234.23,234.45
1582855980,ETHUSD,1,234.45,234.45,233.23,233.23
1582856040,ETHUSD,1,233.23,233.51,233.18,233.42
1582856100,ETHUSD,1,233.42,233.55,233.33,233.55
1582856160,ETHUSD,1,233.55,233.58,233.34,233.43
1582856220,ETHUSD,1,233.43,233.61,233.19,233.22
1582856280,ETHUSD,1,233.22,233.22,232.89,232.96
1582856340,ETHUSD,1,232.96,233.01,232.83,232.84
1582856400,ETHUSD,1,232.84,233.07,232.69,233.07
1582856460,ETHUSD,1,233.07,233.26,233.07,233.24
1582856520,ETHUSD,1,233.24,233.25,233.19,233.22
1582856580,ETHUSD,1,233.22,233.22,232.95,232.98
1582856640,ETHUSD,1,232.98,232.99,232.91,232.91
1582856700,ETHUSD,1,232.91,233.11,232.91,233.0
1582856760,ETHUSD,1,233.0,233.0,232.53,232.72
1582856820,ETHUSD,1,232.72,232.8,232.65,232.77
1582856880,ETHUSD,1,232.77,232.77,232.55,232.55
1582856940,ETHUSD,1,232.55,232.93,232.54,232.93
1582857000,ETHUSD,1,232.93,233.56,232.92,233.56
1582857060,ETHUSD,1,233.56,233.58,232.93,233.03
1582857120,ETHUSD,1,233.03,233.21,232.94,233.15
1582857180,ETHUSD,1,233.15,233.16,233.01,233.16
1582857240,ETHUSD,1,233.16,233.2,233.16,233.17
1582857300,ETHUSD,1,233.17,233.17,232.91,232.97
1582857360,ETHUSD,1,232.97,232.97,232.58,232.61
