start_at,symbol,period,open,high,low,close
1580601600,ETHUSD,1,183.5,183.53,183.49,183.49
1580601660,ETHUSD,1,183.49,183.49,183.4,183.4
1580601720,ETHUSD,1,183.4,183.49,183.35,183.46
1580601780,ETHUSD,1,183.46,183.49,183.46,183.49
1580601840,ETHUSD,1,183.49,183.49,183.35,183.35
1580601900,ETHUSD,1,183.35,183.35,183.14,183.14
1580601960,ETHUSD,1,183.14,183.15,183.07,183.1
1580602020,ETHUSD,1,183.1,183.19,183.01,183.02
1580602080,ETHUSD,1,183.02,183.02,182.85,182.85
1580602140,ETHUSD,1,182.85,183.01,182.85,183.0
1580602200,ETHUSD,1,183.0,183.04,182.91,183.04
1580602260,ETHUSD,1,183.04,183.07,182.97,183.02
1580602320,ETHUSD,1,183.02,183.02,182.97,183.01
1580602380,ETHUSD,1,183.01,183.01,182.79,182.8
1580602440,ETHUSD,1,182.8,182.83,182.73,182.73
1580602500,ETHUSD,1,182.73,182.86,182.72,182.81
1580602560,ETHUSD,1,182.81,182.81,182.62,182.62
1580602620,ETHUSD,1,182.62,182.68,182.49,182.68
1580602680,ETHUSD,1,182.68,182.73,182.67,182.68
1580602740,ETHUSD,1,182.68,182.84,182.68,182.79
1580602800,ETHUSD,1,182.79,182.82,182.71,182.82
1580602860,ETHUSD,1,182.82,182.82,182.76,182.77
1580602920,ETHUSD,1,182.77,182.81,182.77,182.8
1580602980,ETHUSD,1,182.8,182.81,182.8,182.81
1580603040,ETHUSD,1,182.81,182.85,182.77,182.84
1580603100,ETHUSD,1,182.84,182.84,182.7,182.7
1580603160,ETHUSD,1,182.7,182.7,182.46,182.52
1580603220,ETHUSD,1,182.52,182.52,182.43,182.5
1580603280,ETHUSD,1,182.5,182.5,182.28,182.37
1580603340,ETHUSD,1,182.37,182.44,182.37,182.44
1580603400,ETHUSD,1,182.44,182.47,182.44,182.44
1580603460,ETHUSD,1,182.44,182.44,182.18,182.18
1580603520,ETHUSD,1,182.18,182.19,182.02,182.17
1580603580,ETHUSD,1,182.17,182.17,182.05,182.05
1580603640,ETHUSD,1,182.05,182.16,182.05,182.16
1580603700,ETHUSD,1,182.16,182.33,182.16,182.33
1580603760,ETHUSD,1,182.33,182.4,182.33,182.4
1580603820,ETHUSD,1,182.4,182.4,182.28,182.28
1580603880,ETHUSD,1,182.28,182.28,182.22,182.23
1580603940,ETHUSD,1,182.23,182.23,182.21,182.21
1580604000,ETHUSD,1,182.21,182.21,182.21,182.21
1580604060,ETHUSD,1,182.21,182.28,182.21,182.24
1580604120,ETHUSD,1,182.24,182.39,182.24,182.39
1580604180,ETHUSD,1,182.39,182.47,182.37,182.47
1580604240,ETHUSD,1,182.47,182.53,182.38,182.5
1580604300,ETHUSD,1,182.5,182.51,182.37,182.37
1580604360,ETHUSD,1,182.37,182.4,182.17,182.17
1580604420,ETHUSD,1,182.17,182.21,182.15,182.16
1580604480,ETHUSD,1,182.16,182.26,182.16,182.25
1580604540,ETHUSD,1,182.25,182.29,182.24,182.27
1580604600,ETHUSD,1,182.27,182.33,182.24,182.24
1580604660,ETHUSD,1,182.24,182.24,181.91,181.91
1580604720,ETHUSD,1,181.91,181.97,181.9,181.9
