start_at,symbol,period,open,high,low,close
1577404800,ETHUSD,1,125.47,125.48,125.38,125.4
1577404860,ETHUSD,1,125.4,125.4,125.31,125.32
1577404920,ETHUSD,1,125.32,125.33,125.24,125.24
1577404980,ETHUSD,1,125.24,125.24,125.13,125.14
1577405040,ETHUSD,1,125.14,125.14,125.12,125.12
1577405100,ETHUSD,1,125.12,125.12,125.04,125.07
1577405160,ETHUSD,1,125.07,125.08,125.05,125.07
1577405220,ETHUSD,1,125.07,125.11,125.07,125.11
1577405280,ETHUSD,1,125.11,125.13,125.1,125.1
1577405340,ETHUSD,1,125.1,125.13,125.08,125.12
1577405400,ETHUSD,1,125.12,125.14,125.12,125.14
1577405460,ETHUSD,1,125.14,125.22,125.14,125.17
1577405520,ETHUSD,1,125.17,125.19,125.16,125.19
1577405580,ETHUSD,1,125.19,125.23,125.18,125.23
1577405640,ETHUSD,1,125.23,125.31,125.23,125.31
1577405700,ETHUSD,1,125.31,125.31,125.3,125.3
1577405760,ETHUSD,1,125.3,125.3,125.3,125.3
1577405820,ETHUSD,1,125.3,125.31,125.3,125.31
1577405880,ETHUSD,1,125.31,125.35,125.31,125.35
1577405940,ETHUSD,1,125.35,125.35,125.34,125.34
1577406000,ETHUSD,1,125.34,125.34,125.21,125.21
1577406060,ETHUSD,1,125.21,125.26,125.21,125.25
1577406120,ETHUSD,1,125.25,125.26,125.25,125.26
1577406180,ETHUSD,1,125.26,125.27,125.24,125.27
1577406240,ETHUSD,1,125.27,125.29,125.27,125.28
1577406300,ETHUSD,1,125.28,125.3,125.28,125.29
1577406360,ETHUSD,1,125.29,125.31,125.29,125.31
1577406420,ETHUSD,1,125.31,125.31,125.31,125.31
1577406480,ETHUSD,1,125.31,125.31,125.25,125.29
1577406540,ETHUSD,1,125.29,125.32,125.28,125.32
1577406600,ETHUSD,1,125.32,125.41,125.32,125.41
1577406660,ETHUSD,1,125.41,125.45,125.41,125.45
1577406720,ETHUSD,1,125.45,125.47,125.43,125.45
1577406780,ETHUSD,1,125.45,125.51,125.45,125.46
1577406840,ETHUSD,1,125.46,125.46,125.38,125.4
1577406900,ETHUSD,1,125.4,125.4,125.38,125.38
1577406960,ETHUSD,1,125.38,125.38,125.37,125.38
1577407020,ETHUSD,1,125.38,125.4,125.37,125.39
1577407080,ETHUSD,1,125.39,125.4,125.37,125.39
1577407140,ETHUSD,1,125.39,125.39,125.39,125.39
1577407200,ETHUSD,1,125.39,125.39,125.35,125.35
1577407260,ETHUSD,1,125.35,125.36,125.32,125.32
1577407320,ETHUSD,1,125.32,125.32,125.31,125.32
1577407380,ETHUSD,1,125.32,125.34,125.32,125.34
1577407440,ETHUSD,1,125.34,125.35,125.32,125.34
1577407500,ETHUSD,1,125.34,125.34,125.33,125.33
1577407560,ETHUSD,1,125.33,125.34,125.3,125.34
1577407620,ETHUSD,1,125.34,125.34,125.32,125.34
1577407680,ETHUSD,1,125.34,125.34,125.33,125.34
1577407740,ETHUSD,1,125.34,125.35,125.32,125.32
1577407800,ETHUSD,1,125.32,125.32,125.25,125.25
1577407860,ETHUSD,1,125.25,125.25,125.14,125.16
1577407920,ETHUSD,1,125.16,125.16,125.14,125.14
1577407980,ETHUSD,1,125.14,125.18,125.14,125.16
1577408040,ETHUSD,1,125.16,125.16,125.1,125.1
1577408100,ETHUSD,1,125.1,125.1,125.08,125.08
1577408160,ETHUSD,1,125.08,125.09,125.06,125.09
1577408220,ETHUSD,1,125.09,125.14,125.09,125.14
1577408280,ETHUSD,1,125.14,125.2,125.13,125.2
1577408340,ETHUSD,1,125.2,125.2,125.13,125.17
1577408400,ETHUSD,1,125.17,125.19,125.15,125.16
1577408460,ETHUSD,1,125.16,125.16,125.12,125.15
1577408520,ETHUSD,1,125.15,125.15,125.07,125.08
1577408580,ETHUSD,1,125.08,125.1,125.07,125.08
1577408640,ETHUSD,1,125.08,125.09,125.08,125.09
1577408700,ETHUSD,1,125.09,125.1,125.08,125.1
1577408760,ETHUSD,1,125.1,125.11,125.07,125.07
1577408820,ETHUSD,1,125.07,125.12,125.07,125.12
1577408880,ETHUSD,1,125.12,125.13,125.1,125.11
1577408940,ETHUSD,1,125.11,125.13,125.1,125.1
1577409000,ETHUSD,1,125.1,125.14,125.1,125.14
1577409060,ETHUSD,1,125.14,125.18,125.14,125.15
1577409120,ETHUSD,1,125.15,125.15,125.14,125.15
1577409180,ETHUSD,1,125.15,125.15,125.14,125.15
1577409240,ETHUSD,1,125.15,125.15,125.08,125.08
1577409300,ETHUSD,1,125.08,125.11,125.08,125.09
1577409360,ETHUSD,1,125.09,125.11,125.09,125.11
1577409420,ETHUSD,1,125.11,125.12,125.1,125.12
1577409480,ETHUSD,1,125.12,125.13,125.11,125.12
1577409540,ETHUSD,1,125.12,125.17,125.12,125.17
1577409600,ETHUSD,1,125.17,125.17,125.16,125.16
1577409660,ETHUSD,1,125.16,125.2,125.14,125.18
1577409720,ETHUSD,1,125.18,125.2,125.16,125.16
1577409780,ETHUSD,1,125.16,125.18,125.16,125.18
1577409840,ETHUSD,1,125.18,125.18,125.18,125.18
1577409900,ETHUSD,1,125.18,125.18,125.17,125.18
1577409960,ETHUSD,1,125.18,125.18,125.17,125.17
1577410020,ETHUSD,1,125.17,125.18,125.17,125.18
1577410080,ETHUSD,1,125.18,125.18,125.17,125.17
1577410140,ETHUSD,1,125.17,125.18,125.17,125.18
1577410200,ETHUSD,1,125.18,125.18,125.15,125.16
1577410260,ETHUSD,1,125.16,125.16,125.13,125.13
1577410320,ETHUSD,1,125.13,125.13,125.11,125.12
1577410380,ETHUSD,1,125.12,125.12,125.11,125.11
1577410440,ETHUSD,1,125.11,125.12,125.1,125.12
1577410500,ETHUSD,1,125.12,125.12,125.12,125.12
1577410560,ETHUSD,1,125.12,125.12,125.07,125.1
1577410620,ETHUSD,1,125.1,125.13,125.09,125.13
1577410680,ETHUSD,1,125.13,125.17,125.13,125.16
1577410740,ETHUSD,1,125.16,125.16,125.15,125.15
1577410800,ETHUSD,1,125.15,125.15,125.15,125.15
1577410860,ETHUSD,1,125.15,125.18,125.15,125.18
1577410920,ETHUSD,1,125.18,125.18,125.15,125.15
1577410980,ETHUSD,1,125.15,125.17,125.15,125.17
1577411040,ETHUSD,1,125.17,125.17,125.15,125.17
1577411100,ETHUSD,1,125.17,125.19,125.17,125.18
1577411160,ETHUSD,1,125.18,125.2,125.18,125.2
1577411220,ETHUSD,1,125.2,125.21,125.2,125.21
1577411280,ETHUSD,1,125.21,125.23,125.2,125.23
1577411340,ETHUSD,1,125.23,125.24,125.23,125.24
