start_at,symbol,period,open,high,low,close
1574899200,ETHUSD,1,152.85,153.34,152.85,153.23
1574899260,ETHUSD,1,153.23,153.51,153.19,153.5
1574899320,ETHUSD,1,153.5,153.51,153.48,153.49
1574899380,ETHUSD,1,153.49,153.52,153.49,153.51
1574899440,ETHUSD,1,153.51,153.52,153.49,153.49
1574899500,ETHUSD,1,153.49,153.73,153.49,153.73
1574899560,ETHUSD,1,153.73,153.76,153.66,153.76
1574899620,ETHUSD,1,153.76,154.0,153.76,153.89
1574899680,ETHUSD,1,153.89,153.89,153.86,153.86
1574899740,ETHUSD,1,153.86,153.87,153.86,153.87
1574899800,ETHUSD,1,153.87,153.89,153.86,153.87
1574899860,ETHUSD,1,153.87,153.87,153.86,153.86
1574899920,ETHUSD,1,153.86,153.89,153.86,153.89
1574899980,ETHUSD,1,153.89,153.9,153.89,153.9
1574900040,ETHUSD,1,153.9,153.9,153.84,153.84
1574900100,ETHUSD,1,153.84,153.93,153.84,153.93
1574900160,ETHUSD,1,153.93,153.93,153.89,153.9
1574900220,ETHUSD,1,153.9,153.9,153.74,153.74
1574900280,ETHUSD,1,153.74,153.74,153.74,153.74
1574900340,ETHUSD,1,153.74,153.74,153.74,153.74
1574900400,ETHUSD,1,153.74,153.74,153.74,153.74
1574900460,ETHUSD,1,153.74,153.74,153.74,153.74
1574900520,ETHUSD,1,153.74,153.74,153.69,153.7
1574900580,ETHUSD,1,153.7,153.86,153.7,153.86
1574900640,ETHUSD,1,153.86,153.88,153.86,153.88
1574900700,ETHUSD,1,153.88,153.88,153.88,153.88
1574900760,ETHUSD,1,153.88,153.88,153.88,153.88
1574900820,ETHUSD,1,153.88,153.99,153.88,153.99
1574900880,ETHUSD,1,153.99,153.99,153.99,153.99
1574900940,ETHUSD,1,153.99,154.07,153.99,154.07
1574901000,ETHUSD,1,154.07,154.21,154.07,154.21
1574901060,ETHUSD,1,154.21,154.21,154.2,154.21
1574901120,ETHUSD,1,154.21,154.21,154.17,154.17
1574901180,ETHUSD,1,154.17,154.21,154.17,154.21
1574901240,ETHUSD,1,154.21,154.21,154.21,154.21
1574901300,ETHUSD,1,154.21,154.31,154.21,154.31
1574901360,ETHUSD,1,154.31,154.53,154.31,154.52
1574901420,ETHUSD,1,154.52,154.67,154.52,154.55
1574901480,ETHUSD,1,154.55,154.64,154.44,154.64
1574901540,ETHUSD,1,154.64,154.74,154.64,154.72
1574901600,ETHUSD,1,154.72,154.79,154.72,154.79
1574901660,ETHUSD,1,154.79,154.79,154.78,154.78
1574901720,ETHUSD,1,154.78,154.8,154.78,154.78
1574901780,ETHUSD,1,154.78,154.78,154.66,154.66
1574901840,ETHUSD,1,154.66,154.66,154.54,154.54
1574901900,ETHUSD,1,154.54,154.54,154.46,154.46
1574901960,ETHUSD,1,154.46,154.55,154.43,154.55
1574902020,ETHUSD,1,154.55,154.55,154.43,154.43
1574902080,ETHUSD,1,154.43,154.44,154.34,154.34
1574902140,ETHUSD,1,154.34,154.34,154.34,154.34
1574902200,ETHUSD,1,154.34,154.34,154.33,154.33
1574902260,ETHUSD,1,154.33,154.34,154.3,154.3
1574902320,ETHUSD,1,154.3,154.32,154.3,154.31
1574902380,ETHUSD,1,154.31,154.5,154.31,154.43
1574902440,ETHUSD,1,154.43,154.55,154.43,154.55
1574902500,ETHUSD,1,154.55,154.57,154.55,154.57
1574902560,ETHUSD,1,154.57,154.68,154.57,154.65
1574902620,ETHUSD,1,154.65,154.75,154.6,154.6
1574902680,ETHUSD,1,154.6,154.76,154.6,154.76
1574902740,ETHUSD,1,154.76,154.76,154.73,154.73
1574902800,ETHUSD,1,154.73,154.73,154.55,154.55
1574902860,ETHUSD,1,154.55,154.55,154.4,154.4
1574902920,ETHUSD,1,154.4,154.4,154.38,154.39
1574902980,ETHUSD,1,154.39,154.4,154.39,154.39
1574903040,ETHUSD,1,154.39,154.47,154.39,154.47
