start_at,symbol,period,open,high,low,close
1581379200,ETHUSD,1,222.96,223.07,222.92,223.07
1581379260,ETHUSD,1,223.07,223.31,223.01,223.31
1581379320,ETHUSD,1,223.31,223.4,223.23,223.32
1581379380,ETHUSD,1,223.32,223.32,222.96,222.96
1581379440,ETHUSD,1,222.96,222.96,222.64,222.67
1581379500,ETHUSD,1,222.67,222.74,222.49,222.67
1581379560,ETHUSD,1,222.67,222.67,222.51,222.59
1581379620,ETHUSD,1,222.59,222.76,222.59,222.66
1581379680,ETHUSD,1,222.66,222.77,222.66,222.72
1581379740,ETHUSD,1,222.72,222.79,222.66,222.68
1581379800,ETHUSD,1,222.68,222.7,222.63,222.66
1581379860,ETHUSD,1,222.66,222.67,222.64,222.64
1581379920,ETHUSD,1,222.64,222.86,222.63,222.81
1581379980,ETHUSD,1,222.81,222.83,222.69,222.8
1581380040,ETHUSD,1,222.8,222.9,222.8,222.84
1581380100,ETHUSD,1,222.84,222.84,222.65,222.65
1581380160,ETHUSD,1,222.65,222.65,222.27,222.31
1581380220,ETHUSD,1,222.31,222.31,222.1,222.14
1581380280,ETHUSD,1,222.14,222.21,222.01,222.19
1581380340,ETHUSD,1,222.19,222.23,222.02,222.09
1581380400,ETHUSD,1,222.09,222.09,221.45,221.45
1581380460,ETHUSD,1,221.45,221.51,221.15,221.15
1581380520,ETHUSD,1,221.15,221.26,220.93,221.16
1581380580,ETHUSD,1,221.16,221.25,221.06,221.21
1581380640,ETHUSD,1,221.21,221.24,221.13,221.21
1581380700,ETHUSD,1,221.21,221.33,221.04,221.21
1581380760,ETHUSD,1,221.21,221.65,221.19,221.43
1581380820,ETHUSD,1,221.43,221.44,221.23,221.38
1581380880,ETHUSD,1,221.38,221.39,221.17,221.17
1581380940,ETHUSD,1,221.17,221.17,220.67,220.69
1581381000,ETHUSD,1,220.69,220.73,220.3,220.3
1581381060,ETHUSD,1,220.3,220.3,219.9,220.11
1581381120,ETHUSD,1,220.11,220.11,219.75,219.75
1581381180,ETHUSD,1,219.75,219.92,219.61,219.81
1581381240,ETHUSD,1,219.81,220.22,219.74,220.19
1581381300,ETHUSD,1,220.19,220.19,220.05,220.05
1581381360,ETHUSD,1,220.05,220.12,219.81,220.12
1581381420,ETHUSD,1,220.12,220.54,220.11,220.52
1581381480,ETHUSD,1,220.52,220.62,220.37,220.62
1581381540,ETHUSD,1,220.62,220.98,220.62,220.98
1581381600,ETHUSD,1,220.98,220.98,220.69,220.71
1581381660,ETHUSD,1,220.71,220.89,220.71,220.88
1581381720,ETHUSD,1,220.88,221.13,220.86,221.13
1581381780,ETHUSD,1,221.13,221.26,221.12,221.22
1581381840,ETHUSD,1,221.22,221.23,221.11,221.16
1581381900,ETHUSD,1,221.16,221.16,221.13,221.13
1581381960,ETHUSD,1,221.13,221.13,220.87,220.87
1581382020,ETHUSD,1,220.87,220.99,220.68,220.94
1581382080,ETHUSD,1,220.94,221.11,220.91,221.04
1581382140,ETHUSD,1,221.04,221.15,221.04,221.09
1581382200,ETHUSD,1,221.09,221.09,221.0,221.0
1581382260,ETHUSD,1,221.0,221.0,220.6,220.61
1581382320,ETHUSD,1,220.61,220.62,220.6,220.6
1581382380,ETHUSD,1,220.6,220.6,220.48,220.49
1581382440,ETHUSD,1,220.49,220.5,220.39,220.44
1581382500,ETHUSD,1,220.44,220.5,220.44,220.45
1581382560,ETHUSD,1,220.45,220.45,220.44,220.44
1581382620,ETHUSD,1,220.44,220.48,220.44,220.44
1581382680,ETHUSD,1,220.44,220.46,220.43,220.45
1581382740,ETHUSD,1,220.45,220.47,220.26,220.27
1581382800,ETHUSD,1,220.27,220.69,220.25,220.69
1581382860,ETHUSD,1,220.69,220.81,220.56,220.56
1581382920,ETHUSD,1,220.56,220.7,220.15,220.15
1581382980,ETHUSD,1,220.15,220.23,220.03,220.03
1581383040,ETHUSD,1,220.03,220.05,219.99,219.99
1581383100,ETHUSD,1,219.99,220.35,219.93,220.35
1581383160,ETHUSD,1,220.35,220.36,220.2,220.2
1581383220,ETHUSD,1,220.2,220.35,220.2,220.35
1581383280,ETHUSD,1,220.35,220.35,220.22,220.34
1581383340,ETHUSD,1,220.34,220.35,220.25,220.26
1581383400,ETHUSD,1,220.26,220.26,220.02,220.02
1581383460,ETHUSD,1,220.02,220.02,219.87,219.87
1581383520,ETHUSD,1,219.87,219.87,219.78,219.8
1581383580,ETHUSD,1,219.8,219.8,219.53,219.53
1581383640,ETHUSD,1,219.53,219.53,219.34,219.38
1581383700,ETHUSD,1,219.38,219.44,219.38,219.41
1581383760,ETHUSD,1,219.41,219.41,218.94,219.05
1581383820,ETHUSD,1,219.05,219.06,218.67,219.01
1581383880,ETHUSD,1,219.01,219.03,218.75,218.75
1581383940,ETHUSD,1,218.75,218.99,218.55,218.58
1581384000,ETHUSD,1,218.58,218.67,218.53,218.6
1581384060,ETHUSD,1,218.6,218.79,218.6,218.79
1581384120,ETHUSD,1,218.79,219.13,218.75,219.1
1581384180,ETHUSD,1,219.1,219.29,219.08,219.19
1581384240,ETHUSD,1,219.19,219.72,219.19,219.56
1581384300,ETHUSD,1,219.56,219.66,219.54,219.54
1581384360,ETHUSD,1,219.54,219.93,219.51,219.92
1581384420,ETHUSD,1,219.92,220.32,219.87,220.32
1581384480,ETHUSD,1,220.32,220.42,220.26,220.26
1581384540,ETHUSD,1,220.26,220.44,220.26,220.43
1581384600,ETHUSD,1,220.43,220.43,220.32,220.32
1581384660,ETHUSD,1,220.32,220.32,220.16,220.17
1581384720,ETHUSD,1,220.17,220.17,219.6,219.6
1581384780,ETHUSD,1,219.6,219.99,219.6,219.99
1581384840,ETHUSD,1,219.99,220.2,219.99,220.05
1581384900,ETHUSD,1,220.05,220.13,219.96,219.97
1581384960,ETHUSD,1,219.97,220.35,219.97,220.32
1581385020,ETHUSD,1,220.32,220.39,220.32,220.39
1581385080,ETHUSD,1,220.39,220.39,220.09,220.09
1581385140,ETHUSD,1,220.09,220.09,220.03,220.03
1581385200,ETHUSD,1,220.03,220.17,219.96,220.17
1581385260,ETHUSD,1,220.17,220.79,220.16,220.79
1581385320,ETHUSD,1,220.79,220.79,220.55,220.59
1581385380,ETHUSD,1,220.59,220.68,220.58,220.64
1581385440,ETHUSD,1,220.64,220.69,220.62,220.64
1581385500,ETHUSD,1,220.64,220.66,220.61,220.64
1581385560,ETHUSD,1,220.64,220.64,220.49,220.49
1581385620,ETHUSD,1,220.49,220.59,220.44,220.53
1581385680,ETHUSD,1,220.53,220.54,220.53,220.53
1581385740,ETHUSD,1,220.53,220.63,220.49,220.63
1581385800,ETHUSD,1,220.63,220.75,220.6,220.75
1581385860,ETHUSD,1,220.75,220.76,220.75,220.76
1581385920,ETHUSD,1,220.76,220.77,220.75,220.77
1581385980,ETHUSD,1,220.77,220.85,220.77,220.85
1581386040,ETHUSD,1,220.85,220.85,220.79,220.82
1581386100,ETHUSD,1,220.82,220.86,220.57,220.59
1581386160,ETHUSD,1,220.59,220.63,220.51,220.63
