start_at,symbol,period,open,high,low,close
1580774400,ETHUSD,1,189.57,189.57,189.52,189.53
1580774460,ETHUSD,1,189.53,189.68,189.47,189.68
1580774520,ETHUSD,1,189.68,190.05,189.68,190.05
1580774580,ETHUSD,1,190.05,190.28,190.05,190.28
1580774640,ETHUSD,1,190.28,190.31,190.27,190.31
1580774700,ETHUSD,1,190.31,190.46,190.3,190.46
1580774760,ETHUSD,1,190.46,190.51,190.46,190.5
1580774820,ETHUSD,1,190.5,190.5,190.49,190.49
1580774880,ETHUSD,1,190.49,190.5,190.49,190.5
1580774940,ETHUSD,1,190.5,190.5,190.49,190.5
1580775000,ETHUSD,1,190.5,190.76,190.49,190.76
1580775060,ETHUSD,1,190.76,190.83,190.68,190.72
1580775120,ETHUSD,1,190.72,190.75,190.69,190.69
1580775180,ETHUSD,1,190.69,190.73,190.46,190.46
1580775240,ETHUSD,1,190.46,190.61,190.46,190.61
1580775300,ETHUSD,1,190.61,190.62,190.4,190.4
1580775360,ETHUSD,1,190.4,190.43,190.2,190.34
1580775420,ETHUSD,1,190.34,190.56,190.34,190.56
1580775480,ETHUSD,1,190.56,190.79,190.56,190.79
1580775540,ETHUSD,1,190.79,190.99,190.76,190.9
1580775600,ETHUSD,1,190.9,191.04,190.79,190.79
1580775660,ETHUSD,1,190.79,190.99,190.74,190.99
1580775720,ETHUSD,1,190.99,191.13,190.99,191.13
1580775780,ETHUSD,1,191.13,191.37,191.13,191.22
1580775840,ETHUSD,1,191.22,191.29,191.08,191.19
1580775900,ETHUSD,1,191.19,191.19,191.05,191.05
1580775960,ETHUSD,1,191.05,191.08,190.87,191.02
1580776020,ETHUSD,1,191.02,191.13,191.02,191.04
1580776080,ETHUSD,1,191.04,191.19,191.02,191.11
1580776140,ETHUSD,1,191.11,191.27,191.11,191.23
1580776200,ETHUSD,1,191.23,191.27,191.01,191.04
1580776260,ETHUSD,1,191.04,191.04,190.75,190.89
1580776320,ETHUSD,1,190.89,190.92,190.82,190.92
1580776380,ETHUSD,1,190.92,190.96,190.78,190.89
1580776440,ETHUSD,1,190.89,190.89,190.78,190.86
1580776500,ETHUSD,1,190.86,190.91,190.83,190.9
1580776560,ETHUSD,1,190.9,190.94,190.9,190.94
1580776620,ETHUSD,1,190.94,190.99,190.94,190.99
1580776680,ETHUSD,1,190.99,191.02,190.99,191.01
1580776740,ETHUSD,1,191.01,191.01,190.95,190.96
1580776800,ETHUSD,1,190.96,190.96,190.61,190.61
1580776860,ETHUSD,1,190.61,190.61,190.3,190.3
1580776920,ETHUSD,1,190.3,190.3,190.05,190.18
1580776980,ETHUSD,1,190.18,190.29,190.15,190.18
1580777040,ETHUSD,1,190.18,190.37,190.18,190.37
1580777100,ETHUSD,1,190.37,190.38,190.36,190.37
1580777160,ETHUSD,1,190.37,190.63,190.37,190.63
1580777220,ETHUSD,1,190.63,190.75,190.63,190.74
1580777280,ETHUSD,1,190.74,190.84,190.74,190.84
1580777340,ETHUSD,1,190.84,190.93,190.82,190.87
1580777400,ETHUSD,1,190.87,190.88,190.83,190.84
1580777460,ETHUSD,1,190.84,190.84,190.68,190.74
1580777520,ETHUSD,1,190.74,190.76,190.73,190.76
1580777580,ETHUSD,1,190.76,190.85,190.76,190.8
1580777640,ETHUSD,1,190.8,190.8,190.8,190.8
1580777700,ETHUSD,1,190.8,190.88,190.78,190.88
1580777760,ETHUSD,1,190.88,190.88,190.78,190.78
1580777820,ETHUSD,1,190.78,190.78,190.71,190.72
1580777880,ETHUSD,1,190.72,190.72,190.68,190.69
1580777940,ETHUSD,1,190.69,190.69,190.61,190.62
1580778000,ETHUSD,1,190.62,190.83,190.62,190.82
1580778060,ETHUSD,1,190.82,190.82,190.67,190.67
1580778120,ETHUSD,1,190.67,190.8,190.67,190.8
1580778180,ETHUSD,1,190.8,190.85,190.8,190.85
1580778240,ETHUSD,1,190.85,190.89,190.84,190.89
1580778300,ETHUSD,1,190.89,190.98,190.89,190.98
1580778360,ETHUSD,1,190.98,191.2,190.97,191.07
1580778420,ETHUSD,1,191.07,191.12,191.07,191.11
1580778480,ETHUSD,1,191.11,191.18,191.11,191.12
1580778540,ETHUSD,1,191.12,191.12,190.97,190.97
1580778600,ETHUSD,1,190.97,190.97,190.8,190.8
1580778660,ETHUSD,1,190.8,190.8,190.79,190.8
1580778720,ETHUSD,1,190.8,190.8,190.66,190.66
1580778780,ETHUSD,1,190.66,190.66,190.52,190.52
1580778840,ETHUSD,1,190.52,190.52,190.41,190.41
1580778900,ETHUSD,1,190.41,190.41,190.33,190.38
1580778960,ETHUSD,1,190.38,190.38,190.27,190.27
1580779020,ETHUSD,1,190.27,190.28,190.21,190.22
1580779080,ETHUSD,1,190.22,190.29,190.22,190.29
1580779140,ETHUSD,1,190.29,190.29,190.21,190.21
1580779200,ETHUSD,1,190.21,190.37,190.2,190.36
1580779260,ETHUSD,1,190.36,190.6,190.34,190.6
1580779320,ETHUSD,1,190.6,190.6,190.6,190.6
1580779380,ETHUSD,1,190.6,190.61,190.6,190.6
1580779440,ETHUSD,1,190.6,190.61,190.59,190.6
1580779500,ETHUSD,1,190.6,190.6,190.59,190.59
1580779560,ETHUSD,1,190.59,190.61,190.53,190.54
1580779620,ETHUSD,1,190.54,190.61,190.53,190.61
1580779680,ETHUSD,1,190.61,190.61,190.5,190.51
1580779740,ETHUSD,1,190.51,190.59,190.29,190.29
1580779800,ETHUSD,1,190.29,190.3,190.07,190.08
1580779860,ETHUSD,1,190.08,190.22,190.08,190.2
1580779920,ETHUSD,1,190.2,190.2,190.09,190.1
1580779980,ETHUSD,1,190.1,190.1,189.81,189.81
1580780040,ETHUSD,1,189.81,189.81,189.64,189.75
1580780100,ETHUSD,1,189.75,189.75,189.74,189.75
1580780160,ETHUSD,1,189.75,190.01,189.73,189.97
1580780220,ETHUSD,1,189.97,189.99,189.92,189.93
1580780280,ETHUSD,1,189.93,189.93,189.79,189.79
1580780340,ETHUSD,1,189.79,189.87,189.79,189.86
1580780400,ETHUSD,1,189.86,189.87,189.6,189.6
1580780460,ETHUSD,1,189.6,189.6,189.5,189.5
1580780520,ETHUSD,1,189.5,189.54,189.34,189.44
1580780580,ETHUSD,1,189.44,189.46,189.35,189.35
1580780640,ETHUSD,1,189.35,189.36,189.27,189.36
1580780700,ETHUSD,1,189.36,189.36,189.28,189.31
1580780760,ETHUSD,1,189.31,189.31,189.26,189.27
1580780820,ETHUSD,1,189.27,189.5,189.27,189.5
1580780880,ETHUSD,1,189.5,189.54,189.5,189.54
1580780940,ETHUSD,1,189.54,189.57,189.51,189.53
1580781000,ETHUSD,1,189.53,189.57,189.53,189.57
1580781060,ETHUSD,1,189.57,189.6,189.57,189.6
1580781120,ETHUSD,1,189.6,189.6,189.43,189.47
1580781180,ETHUSD,1,189.47,189.53,189.47,189.48
1580781240,ETHUSD,1,189.48,189.48,189.46,189.48
1580781300,ETHUSD,1,189.48,189.48,189.36,189.36
1580781360,ETHUSD,1,189.36,189.39,189.29,189.29
1580781420,ETHUSD,1,189.29,189.31,189.2,189.27
1580781480,ETHUSD,1,189.27,189.27,189.05,189.07
1580781540,ETHUSD,1,189.07,189.07,189.05,189.07
1580781600,ETHUSD,1,189.07,189.22,189.02,189.22
1580781660,ETHUSD,1,189.22,189.22,189.2,189.2
1580781720,ETHUSD,1,189.2,189.22,189.19,189.19
1580781780,ETHUSD,1,189.19,189.24,189.19,189.24
1580781840,ETHUSD,1,189.24,189.3,189.24,189.3
1580781900,ETHUSD,1,189.3,189.38,189.3,189.36
1580781960,ETHUSD,1,189.36,189.36,189.25,189.29
1580782020,ETHUSD,1,189.29,189.35,189.29,189.35
1580782080,ETHUSD,1,189.35,189.35,189.28,189.28
1580782140,ETHUSD,1,189.28,189.28,189.22,189.24
1580782200,ETHUSD,1,189.24,189.27,189.22,189.27
1580782260,ETHUSD,1,189.27,189.43,189.27,189.37
1580782320,ETHUSD,1,189.37,189.52,189.37,189.52
1580782380,ETHUSD,1,189.52,189.57,189.52,189.54
1580782440,ETHUSD,1,189.54,189.65,189.53,189.65
1580782500,ETHUSD,1,189.65,189.76,189.64,189.76
1580782560,ETHUSD,1,189.76,189.76,189.73,189.73
1580782620,ETHUSD,1,189.73,190.16,189.73,189.95
1580782680,ETHUSD,1,189.95,189.96,189.92,189.94
1580782740,ETHUSD,1,189.94,189.94,189.87,189.89
1580782800,ETHUSD,1,189.89,189.96,189.84,189.84
1580782860,ETHUSD,1,189.84,189.89,189.84,189.86
1580782920,ETHUSD,1,189.86,189.86,189.73,189.73
1580782980,ETHUSD,1,189.73,189.76,189.73,189.74
1580783040,ETHUSD,1,189.74,189.75,189.73,189.73
1580783100,ETHUSD,1,189.73,189.74,189.71,189.74
1580783160,ETHUSD,1,189.74,189.85,189.73,189.81
1580783220,ETHUSD,1,189.81,189.81,189.74,189.74
1580783280,ETHUSD,1,189.74,189.78,189.74,189.78
1580783340,ETHUSD,1,189.78,189.91,189.76,189.91
1580783400,ETHUSD,1,189.91,189.98,189.91,189.96
1580783460,ETHUSD,1,189.96,189.99,189.93,189.99
1580783520,ETHUSD,1,189.99,189.99,189.94,189.98
1580783580,ETHUSD,1,189.98,189.98,189.95,189.97
1580783640,ETHUSD,1,189.97,189.97,189.84,189.84
1580783700,ETHUSD,1,189.84,189.84,189.68,189.68
1580783760,ETHUSD,1,189.68,189.69,189.46,189.48
1580783820,ETHUSD,1,189.48,189.54,189.44,189.48
1580783880,ETHUSD,1,189.48,189.53,189.4,189.46
1580783940,ETHUSD,1,189.46,189.46,189.34,189.43
1580784000,ETHUSD,1,189.43,189.52,189.43,189.44
1580784060,ETHUSD,1,189.44,189.55,189.44,189.52
1580784120,ETHUSD,1,189.52,189.59,189.45,189.45
1580784180,ETHUSD,1,189.45,189.45,189.44,189.45
1580784240,ETHUSD,1,189.45,189.45,189.44,189.45
1580784300,ETHUSD,1,189.45,189.45,189.43,189.44
1580784360,ETHUSD,1,189.44,189.44,189.43,189.43
1580784420,ETHUSD,1,189.43,189.44,189.38,189.41
1580784480,ETHUSD,1,189.41,189.42,189.39,189.39
1580784540,ETHUSD,1,189.39,189.42,189.39,189.42
1580784600,ETHUSD,1,189.42,189.44,189.42,189.44
1580784660,ETHUSD,1,189.44,189.44,189.36,189.4
1580784720,ETHUSD,1,189.4,189.41,189.38,189.39
1580784780,ETHUSD,1,189.39,189.5,189.37,189.5
1580784840,ETHUSD,1,189.5,189.62,189.5,189.62
1580784900,ETHUSD,1,189.62,189.73,189.6,189.73
1580784960,ETHUSD,1,189.73,189.76,189.65,189.65
1580785020,ETHUSD,1,189.65,189.71,189.65,189.69
1580785080,ETHUSD,1,189.69,189.7,189.62,189.65
1580785140,ETHUSD,1,189.65,189.7,189.63,189.7
1580785200,ETHUSD,1,189.7,189.79,189.7,189.77
1580785260,ETHUSD,1,189.77,189.79,189.6,189.6
1580785320,ETHUSD,1,189.6,189.61,189.43,189.43
1580785380,ETHUSD,1,189.43,189.43,189.29,189.29
1580785440,ETHUSD,1,189.29,189.29,188.98,189.02
1580785500,ETHUSD,1,189.02,189.04,188.97,189.01
1580785560,ETHUSD,1,189.01,189.01,188.91,188.91
1580785620,ETHUSD,1,188.91,188.94,188.67,188.67
1580785680,ETHUSD,1,188.67,188.69,188.53,188.62
1580785740,ETHUSD,1,188.62,188.74,188.6,188.66
1580785800,ETHUSD,1,188.66,188.66,188.38,188.4
1580785860,ETHUSD,1,188.4,188.45,188.28,188.33
1580785920,ETHUSD,1,188.33,188.35,188.26,188.35
1580785980,ETHUSD,1,188.35,188.51,188.3,188.37
1580786040,ETHUSD,1,188.37,188.47,188.22,188.26
1580786100,ETHUSD,1,188.26,188.3,187.99,188.29
1580786160,ETHUSD,1,188.29,188.3,188.0,188.06
1580786220,ETHUSD,1,188.06,188.06,187.73,187.79
1580786280,ETHUSD,1,187.79,187.91,187.72,187.91
1580786340,ETHUSD,1,187.91,187.99,187.84,187.85
1580786400,ETHUSD,1,187.85,188.24,187.84,188.23
1580786460,ETHUSD,1,188.23,188.23,188.04,188.11
