start_at,symbol,period,open,high,low,close
1574294400,ETHUSD,1,174.27,174.32,174.22,174.23
1574294460,ETHUSD,1,174.23,174.28,174.21,174.24
1574294520,ETHUSD,1,174.24,174.24,174.11,174.11
1574294580,ETHUSD,1,174.11,174.14,174.06,174.14
1574294640,ETHUSD,1,174.14,174.16,174.09,174.16
1574294700,ETHUSD,1,174.16,174.22,174.16,174.21
1574294760,ETHUSD,1,174.21,174.22,174.21,174.22
1574294820,ETHUSD,1,174.22,174.22,174.11,174.11
1574294880,ETHUSD,1,174.11,174.12,174.09,174.09
1574294940,ETHUSD,1,174.09,174.09,174.02,174.02
1574295000,ETHUSD,1,174.02,174.04,174.02,174.04
1574295060,ETHUSD,1,174.04,174.04,174.01,174.04
1574295120,ETHUSD,1,174.04,174.04,173.92,173.93
1574295180,ETHUSD,1,173.93,173.93,173.82,173.82
1574295240,ETHUSD,1,173.82,173.82,173.78,173.78
1574295300,ETHUSD,1,173.78,173.78,173.69,173.72
1574295360,ETHUSD,1,173.72,173.76,173.68,173.68
1574295420,ETHUSD,1,173.68,173.71,173.65,173.65
1574295480,ETHUSD,1,173.65,173.69,173.65,173.67
1574295540,ETHUSD,1,173.67,173.76,173.67,173.76
1574295600,ETHUSD,1,173.76,173.76,173.68,173.72
1574295660,ETHUSD,1,173.72,173.75,173.72,173.74
1574295720,ETHUSD,1,173.74,173.75,173.74,173.74
1574295780,ETHUSD,1,173.74,173.74,173.74,173.74
1574295840,ETHUSD,1,173.74,173.74,173.74,173.74
1574295900,ETHUSD,1,173.74,173.74,173.74,173.74
1574295960,ETHUSD,1,173.74,173.74,173.72,173.72
1574296020,ETHUSD,1,173.72,173.73,173.72,173.73
1574296080,ETHUSD,1,173.73,173.75,173.73,173.74
1574296140,ETHUSD,1,173.74,173.74,173.74,173.74
1574296200,ETHUSD,1,173.74,173.74,173.73,173.73
1574296260,ETHUSD,1,173.73,173.76,173.73,173.76
1574296320,ETHUSD,1,173.76,173.77,173.75,173.77
1574296380,ETHUSD,1,173.77,173.77,173.75,173.75
1574296440,ETHUSD,1,173.75,173.79,173.75,173.79
1574296500,ETHUSD,1,173.79,173.84,173.78,173.84
1574296560,ETHUSD,1,173.84,173.84,173.75,173.75
1574296620,ETHUSD,1,173.75,173.86,173.75,173.82
1574296680,ETHUSD,1,173.82,173.88,173.82,173.88
1574296740,ETHUSD,1,173.88,173.88,173.85,173.85
1574296800,ETHUSD,1,173.85,173.85,173.85,173.85
1574296860,ETHUSD,1,173.85,173.85,173.85,173.85
1574296920,ETHUSD,1,173.85,173.91,173.85,173.91
1574296980,ETHUSD,1,173.91,173.95,173.91,173.94
1574297040,ETHUSD,1,173.94,173.95,173.94,173.95
1574297100,ETHUSD,1,173.95,173.98,173.94,173.98
1574297160,ETHUSD,1,173.98,173.98,173.97,173.98
1574297220,ETHUSD,1,173.98,174.1,173.98,174.1
1574297280,ETHUSD,1,174.1,174.1,174.1,174.1
1574297340,ETHUSD,1,174.1,174.18,174.1,174.18
1574297400,ETHUSD,1,174.18,174.22,174.18,174.22
1574297460,ETHUSD,1,174.22,174.22,174.22,174.22
1574297520,ETHUSD,1,174.22,174.22,174.22,174.22
1574297580,ETHUSD,1,174.22,174.37,174.21,174.37
1574297640,ETHUSD,1,174.37,174.43,174.37,174.42
1574297700,ETHUSD,1,174.42,174.46,174.42,174.43
1574297760,ETHUSD,1,174.43,174.43,174.41,174.41
1574297820,ETHUSD,1,174.41,174.42,174.41,174.42
