start_at,symbol,period,open,high,low,close
1571011200,ETHUSD,1,181.16,181.16,181.02,181.02
1571011260,ETHUSD,1,181.02,181.02,180.95,180.95
1571011320,ETHUSD,1,180.95,180.95,180.72,180.72
1571011380,ETHUSD,1,180.72,180.72,180.63,180.64
1571011440,ETHUSD,1,180.64,180.7,180.64,180.67
1571011500,ETHUSD,1,180.67,180.83,180.67,180.77
1571011560,ETHUSD,1,180.77,180.82,180.77,180.78
1571011620,ETHUSD,1,180.78,180.88,180.78,180.88
1571011680,ETHUSD,1,180.88,180.89,180.79,180.79
1571011740,ETHUSD,1,180.79,180.79,180.79,180.79
1571011800,ETHUSD,1,180.79,180.8,180.77,180.78
1571011860,ETHUSD,1,180.78,180.79,180.74,180.75
1571011920,ETHUSD,1,180.75,180.97,180.75,180.95
1571011980,ETHUSD,1,180.95,180.96,180.88,180.93
1571012040,ETHUSD,1,180.93,180.93,180.93,180.93
1571012100,ETHUSD,1,180.93,180.99,180.93,180.99
1571012160,ETHUSD,1,180.99,181.04,180.99,181.04
1571012220,ETHUSD,1,181.04,181.04,180.87,180.95
1571012280,ETHUSD,1,180.95,180.95,180.84,180.85
1571012340,ETHUSD,1,180.85,180.91,180.85,180.86
1571012400,ETHUSD,1,180.86,180.88,180.84,180.88
1571012460,ETHUSD,1,180.88,180.92,180.88,180.88
1571012520,ETHUSD,1,180.88,180.92,180.87,180.92
1571012580,ETHUSD,1,180.92,180.95,180.92,180.92
1571012640,ETHUSD,1,180.92,180.92,180.91,180.91
1571012700,ETHUSD,1,180.91,180.91,180.73,180.73
1571012760,ETHUSD,1,180.73,180.87,180.73,180.87
1571012820,ETHUSD,1,180.87,180.9,180.87,180.89
1571012880,ETHUSD,1,180.89,180.89,180.89,180.89
1571012940,ETHUSD,1,180.89,181.0,180.89,180.99
1571013000,ETHUSD,1,180.99,181.28,180.99,181.21
1571013060,ETHUSD,1,181.21,181.22,181.08,181.08
1571013120,ETHUSD,1,181.08,181.09,180.96,181.05
1571013180,ETHUSD,1,181.05,181.08,181.05,181.08
1571013240,ETHUSD,1,181.08,181.08,181.07,181.07
1571013300,ETHUSD,1,181.07,181.09,181.07,181.09
1571013360,ETHUSD,1,181.09,181.2,181.09,181.2
1571013420,ETHUSD,1,181.2,181.2,181.18,181.18
