start_at,symbol,period,open,high,low,close
1570233600,ETHUSD,1,175.99,176.0,175.95,175.95
1570233660,ETHUSD,1,175.95,175.96,175.52,175.52
1570233720,ETHUSD,1,175.52,175.54,175.2,175.54
1570233780,ETHUSD,1,175.54,175.54,175.42,175.51
1570233840,ETHUSD,1,175.51,175.55,175.49,175.55
1570233900,ETHUSD,1,175.55,175.72,175.49,175.71
1570233960,ETHUSD,1,175.71,175.72,175.71,175.72
1570234020,ETHUSD,1,175.72,175.72,175.72,175.72
1570234080,ETHUSD,1,175.72,175.86,175.72,175.86
1570234140,ETHUSD,1,175.86,175.86,175.85,175.86
1570234200,ETHUSD,1,175.86,175.88,175.86,175.86
1570234260,ETHUSD,1,175.86,175.86,175.79,175.79
1570234320,ETHUSD,1,175.79,175.79,175.75,175.75
1570234380,ETHUSD,1,175.75,175.75,175.47,175.56
1570234440,ETHUSD,1,175.56,175.65,175.55,175.65
1570234500,ETHUSD,1,175.65,175.65,175.55,175.55
1570234560,ETHUSD,1,175.55,175.55,175.49,175.49
1570234620,ETHUSD,1,175.49,175.49,175.43,175.45
1570234680,ETHUSD,1,175.45,175.52,175.38,175.38
1570234740,ETHUSD,1,175.38,175.5,175.38,175.49
1570234800,ETHUSD,1,175.49,175.49,175.48,175.48
1570234860,ETHUSD,1,175.48,175.49,175.3,175.3
1570234920,ETHUSD,1,175.3,175.31,175.3,175.31
1570234980,ETHUSD,1,175.31,175.31,175.3,175.3
1570235040,ETHUSD,1,175.3,175.3,175.25,175.25
1570235100,ETHUSD,1,175.25,175.4,175.25,175.4
1570235160,ETHUSD,1,175.4,175.51,175.4,175.51
1570235220,ETHUSD,1,175.51,175.62,175.51,175.61
1570235280,ETHUSD,1,175.61,175.61,175.53,175.55
1570235340,ETHUSD,1,175.55,175.55,175.51,175.51
1570235400,ETHUSD,1,175.51,175.51,175.25,175.25
1570235460,ETHUSD,1,175.25,175.25,174.51,174.77
1570235520,ETHUSD,1,174.77,174.9,174.77,174.88
1570235580,ETHUSD,1,174.88,175.07,174.88,175.07
1570235640,ETHUSD,1,175.07,175.12,175.0,175.12
1570235700,ETHUSD,1,175.12,175.12,175.12,175.12
1570235760,ETHUSD,1,175.12,175.14,175.04,175.14
1570235820,ETHUSD,1,175.14,175.15,175.06,175.15
1570235880,ETHUSD,1,175.15,175.15,175.15,175.15
1570235940,ETHUSD,1,175.15,175.15,175.15,175.15
1570236000,ETHUSD,1,175.15,175.48,175.15,175.42
1570236060,ETHUSD,1,175.42,175.49,175.39,175.46
1570236120,ETHUSD,1,175.46,175.62,175.46,175.62
1570236180,ETHUSD,1,175.62,175.71,175.61,175.71
1570236240,ETHUSD,1,175.71,175.74,175.71,175.74
1570236300,ETHUSD,1,175.74,175.74,175.74,175.74
1570236360,ETHUSD,1,175.74,176.05,175.74,176.04
1570236420,ETHUSD,1,176.04,176.07,175.94,176.01
1570236480,ETHUSD,1,176.01,176.09,175.99,176.09
1570236540,ETHUSD,1,176.09,176.09,175.99,175.99
1570236600,ETHUSD,1,175.99,175.99,175.75,175.75
1570236660,ETHUSD,1,175.75,175.75,175.74,175.74
1570236720,ETHUSD,1,175.74,175.81,175.74,175.79
1570236780,ETHUSD,1,175.79,175.79,175.7,175.73
1570236840,ETHUSD,1,175.73,175.73,175.68,175.68
1570236900,ETHUSD,1,175.68,175.68,175.48,175.49
1570236960,ETHUSD,1,175.49,175.57,175.48,175.54
1570237020,ETHUSD,1,175.54,175.54,175.44,175.53
1570237080,ETHUSD,1,175.53,175.53,175.53,175.53
1570237140,ETHUSD,1,175.53,175.72,175.53,175.72
1570237200,ETHUSD,1,175.72,175.81,175.68,175.77
1570237260,ETHUSD,1,175.77,175.77,175.77,175.77
1570237320,ETHUSD,1,175.77,175.77,175.57,175.59
1570237380,ETHUSD,1,175.59,175.59,175.52,175.55
1570237440,ETHUSD,1,175.55,175.55,175.51,175.51
1570237500,ETHUSD,1,175.51,175.51,175.33,175.38
1570237560,ETHUSD,1,175.38,175.39,175.29,175.31
1570237620,ETHUSD,1,175.31,175.37,175.3,175.37
1570237680,ETHUSD,1,175.37,175.5,175.32,175.5
1570237740,ETHUSD,1,175.5,175.55,175.5,175.55
1570237800,ETHUSD,1,175.55,175.57,175.4,175.4
1570237860,ETHUSD,1,175.4,175.4,175.31,175.31
1570237920,ETHUSD,1,175.31,175.4,175.31,175.33
1570237980,ETHUSD,1,175.33,175.33,175.29,175.29
1570238040,ETHUSD,1,175.29,175.29,175.2,175.2
1570238100,ETHUSD,1,175.2,175.29,175.16,175.29
1570238160,ETHUSD,1,175.29,175.29,175.16,175.17
1570238220,ETHUSD,1,175.17,175.17,175.12,175.13
1570238280,ETHUSD,1,175.13,175.13,175.08,175.08
1570238340,ETHUSD,1,175.08,175.08,175.07,175.07
1570238400,ETHUSD,1,175.07,175.07,174.94,174.95
1570238460,ETHUSD,1,174.95,175.02,174.95,175.02
1570238520,ETHUSD,1,175.02,175.09,175.01,175.09
1570238580,ETHUSD,1,175.09,175.12,175.02,175.02
1570238640,ETHUSD,1,175.02,175.12,175.02,175.06
1570238700,ETHUSD,1,175.06,175.14,175.06,175.14
1570238760,ETHUSD,1,175.14,175.14,175.14,175.14
1570238820,ETHUSD,1,175.14,175.19,175.14,175.19
1570238880,ETHUSD,1,175.19,175.2,175.19,175.2
1570238940,ETHUSD,1,175.2,175.3,175.2,175.3
1570239000,ETHUSD,1,175.3,175.5,175.3,175.35
1570239060,ETHUSD,1,175.35,175.5,175.35,175.44
1570239120,ETHUSD,1,175.44,175.44,175.3,175.3
1570239180,ETHUSD,1,175.3,175.48,175.3,175.46
1570239240,ETHUSD,1,175.46,175.46,175.26,175.26
1570239300,ETHUSD,1,175.26,175.27,175.26,175.27
1570239360,ETHUSD,1,175.27,175.27,175.25,175.26
1570239420,ETHUSD,1,175.26,175.26,175.18,175.18
