start_at,symbol,period,open,high,low,close
1649030400,LTCUSD,1,128.77,128.9,128.72,128.85
1649030460,LTCUSD,1,128.85,128.87,128.55,128.56
1649030520,LTCUSD,1,128.56,128.63,128.29,128.34
1649030580,LTCUSD,1,128.34,128.66,128.32,128.61
1649030640,LTCUSD,1,128.61,128.63,128.49,128.49
1649030700,LTCUSD,1,128.49,128.58,128.46,128.54
1649030760,LTCUSD,1,128.54,128.65,128.52,128.65
1649030820,LTCUSD,1,128.65,128.72,128.61,128.72
1649030880,LTCUSD,1,128.72,128.73,128.62,128.62
1649030940,LTCUSD,1,128.62,128.74,128.6,128.71
1649031000,LTCUSD,1,128.71,128.76,128.68,128.69
1649031060,LTCUSD,1,128.69,128.92,128.69,128.88
1649031120,LTCUSD,1,128.88,128.96,128.79,128.79
1649031180,LTCUSD,1,128.79,128.81,128.46,128.46
1649031240,LTCUSD,1,128.46,128.53,128.45,128.52
1649031300,LTCUSD,1,128.52,128.53,128.42,128.43
1649031360,LTCUSD,1,128.43,128.43,128.29,128.3
1649031420,LTCUSD,1,128.3,128.44,128.2,128.4
1649031480,LTCUSD,1,128.4,128.45,128.35,128.36
1649031540,LTCUSD,1,128.36,128.38,128.25,128.31
1649031600,LTCUSD,1,128.31,128.37,128.23,128.23
1649031660,LTCUSD,1,128.23,128.33,128.16,128.28
1649031720,LTCUSD,1,128.28,128.32,128.14,128.27
1649031780,LTCUSD,1,128.27,128.42,128.27,128.34
1649031840,LTCUSD,1,128.34,128.37,128.09,128.13
1649031900,LTCUSD,1,128.13,128.16,127.63,127.64
1649031960,LTCUSD,1,127.64,127.7,127.05,127.05
1649032020,LTCUSD,1,127.05,127.05,126.67,126.92
1649032080,LTCUSD,1,126.92,127.18,126.88,127.11
1649032140,LTCUSD,1,127.11,127.36,127.03,127.32
1649032200,LTCUSD,1,127.32,127.49,127.2,127.2
1649032260,LTCUSD,1,127.2,127.24,127.1,127.16
1649032320,LTCUSD,1,127.16,127.47,127.15,127.44
1649032380,LTCUSD,1,127.44,127.56,127.37,127.54
1649032440,LTCUSD,1,127.54,127.61,127.46,127.51
1649032500,LTCUSD,1,127.51,127.55,127.4,127.45
1649032560,LTCUSD,1,127.45,127.49,127.27,127.33
1649032620,LTCUSD,1,127.33,127.53,127.33,127.51
1649032680,LTCUSD,1,127.51,127.59,127.42,127.52
1649032740,LTCUSD,1,127.52,127.74,127.51,127.73
1649032800,LTCUSD,1,127.73,127.86,127.7,127.7
1649032860,LTCUSD,1,127.7,127.89,127.69,127.87
1649032920,LTCUSD,1,127.87,127.93,127.81,127.81
1649032980,LTCUSD,1,127.81,127.81,127.73,127.73
1649033040,LTCUSD,1,127.73,127.79,127.48,127.48
1649033100,LTCUSD,1,127.48,127.73,127.45,127.61
1649033160,LTCUSD,1,127.61,127.61,127.26,127.29
1649033220,LTCUSD,1,127.29,127.29,127.1,127.1
1649033280,LTCUSD,1,127.1,127.16,126.99,127.06
1649033340,LTCUSD,1,127.06,127.06,126.88,126.88
1649033400,LTCUSD,1,126.88,127.01,126.85,126.98
