start_at,symbol,period,open,high,low,close
1650844800,LTCUSD,1,104.6,104.82,104.56,104.82
1650844860,LTCUSD,1,104.82,104.82,104.73,104.74
1650844920,LTCUSD,1,104.74,104.8,104.66,104.66
1650844980,LTCUSD,1,104.66,104.66,104.57,104.6
1650845040,LTCUSD,1,104.6,104.61,104.38,104.43
1650845100,LTCUSD,1,104.43,104.59,104.42,104.59
1650845160,LTCUSD,1,104.59,104.62,104.56,104.58
1650845220,LTCUSD,1,104.58,104.62,104.53,104.53
1650845280,LTCUSD,1,104.53,104.55,104.34,104.35
1650845340,LTCUSD,1,104.35,104.35,104.09,104.14
1650845400,LTCUSD,1,104.14,104.22,104.05,104.14
1650845460,LTCUSD,1,104.14,104.15,104.05,104.13
1650845520,LTCUSD,1,104.13,104.24,104.12,104.15
1650845580,LTCUSD,1,104.15,104.16,104.09,104.1
1650845640,LTCUSD,1,104.1,104.1,103.83,104.0
1650845700,LTCUSD,1,104.0,104.14,104.0,104.06
1650845760,LTCUSD,1,104.06,104.08,103.86,103.89
1650845820,LTCUSD,1,103.89,104.06,103.88,104.04
1650845880,LTCUSD,1,104.04,104.09,103.95,103.96
1650845940,LTCUSD,1,103.96,103.98,103.9,103.9
1650846000,LTCUSD,1,103.9,103.91,103.81,103.89
1650846060,LTCUSD,1,103.89,103.92,103.86,103.92
1650846120,LTCUSD,1,103.92,103.92,103.24,103.28
1650846180,LTCUSD,1,103.28,103.3,102.25,102.39
1650846240,LTCUSD,1,102.39,102.44,101.36,101.83
1650846300,LTCUSD,1,101.83,102.34,101.61,102.14
1650846360,LTCUSD,1,102.14,102.42,102.11,102.18
1650846420,LTCUSD,1,102.18,102.48,102.07,102.18
1650846480,LTCUSD,1,102.18,102.39,102.14,102.22
1650846540,LTCUSD,1,102.22,102.51,102.22,102.5
1650846600,LTCUSD,1,102.5,103.02,102.44,102.79
1650846660,LTCUSD,1,102.79,102.81,102.66,102.7
1650846720,LTCUSD,1,102.7,102.75,102.55,102.73
1650846780,LTCUSD,1,102.73,102.8,102.59,102.66
1650846840,LTCUSD,1,102.66,102.71,102.54,102.7
1650846900,LTCUSD,1,102.7,102.82,102.7,102.72
1650846960,LTCUSD,1,102.72,102.83,102.58,102.83
1650847020,LTCUSD,1,102.83,103.01,102.82,102.89
1650847080,LTCUSD,1,102.89,102.93,102.78,102.89
1650847140,LTCUSD,1,102.89,102.93,102.88,102.92
1650847200,LTCUSD,1,102.92,103.04,102.89,103.03
1650847260,LTCUSD,1,103.03,103.13,102.81,102.84
1650847320,LTCUSD,1,102.84,102.95,102.83,102.94
1650847380,LTCUSD,1,102.94,102.98,102.85,102.86
1650847440,LTCUSD,1,102.86,103.02,102.86,103.0
1650847500,LTCUSD,1,103.0,103.15,102.96,103.03
1650847560,LTCUSD,1,103.03,103.07,102.99,103.04
1650847620,LTCUSD,1,103.04,103.12,102.97,103.05
1650847680,LTCUSD,1,103.05,103.06,102.74,102.77
1650847740,LTCUSD,1,102.77,102.92,102.77,102.87
1650847800,LTCUSD,1,102.87,103.04,102.84,103.03
1650847860,LTCUSD,1,103.03,103.03,102.95,102.99
1650847920,LTCUSD,1,102.99,103.11,102.95,103.03
1650847980,LTCUSD,1,103.03,103.06,102.79,102.87
1650848040,LTCUSD,1,102.87,102.89,102.01,102.04
1650848100,LTCUSD,1,102.04,102.45,102.04,102.38
1650848160,LTCUSD,1,102.38,102.47,102.29,102.39
1650848220,LTCUSD,1,102.39,102.42,102.32,102.39
1650848280,LTCUSD,1,102.39,102.44,102.25,102.32
1650848340,LTCUSD,1,102.32,102.33,102.21,102.27
1650848400,LTCUSD,1,102.27,102.36,101.9,102.07
1650848460,LTCUSD,1,102.07,102.2,102.06,102.2
1650848520,LTCUSD,1,102.2,102.42,102.2,102.39
1650848580,LTCUSD,1,102.39,102.39,102.2,102.21
1650848640,LTCUSD,1,102.21,102.21,101.89,102.0
1650848700,LTCUSD,1,102.0,102.02,101.93,102.01
1650848760,LTCUSD,1,102.01,102.12,101.89,102.12
1650848820,LTCUSD,1,102.12,102.13,102.05,102.1
1650848880,LTCUSD,1,102.1,102.37,102.08,102.32
1650848940,LTCUSD,1,102.32,102.41,102.3,102.33
1650849000,LTCUSD,1,102.33,102.51,102.32,102.48
1650849060,LTCUSD,1,102.48,102.48,102.36,102.41
1650849120,LTCUSD,1,102.41,102.48,102.37,102.38
1650849180,LTCUSD,1,102.38,102.4,102.2,102.2
1650849240,LTCUSD,1,102.2,102.31,102.18,102.24
1650849300,LTCUSD,1,102.24,102.36,102.24,102.32
1650849360,LTCUSD,1,102.32,102.43,102.24,102.42
1650849420,LTCUSD,1,102.42,102.42,102.34,102.37
1650849480,LTCUSD,1,102.37,102.44,102.27,102.3
1650849540,LTCUSD,1,102.3,102.32,102.15,102.21
1650849600,LTCUSD,1,102.21,102.4,102.21,102.4
1650849660,LTCUSD,1,102.4,102.42,102.35,102.38
1650849720,LTCUSD,1,102.38,102.42,102.27,102.29
1650849780,LTCUSD,1,102.29,102.31,102.24,102.3
1650849840,LTCUSD,1,102.3,102.32,102.14,102.21
